block,stat,MAF
1_1316,0.3058541,0.0036175
1_1316,0.35515505,0.0042425
1_1316,0.35739923,0.0041275
1_1316,7.688637e-05,0.000575
1_1316,0.37212753,0.00355
1_1316,0.37135413,0.0043225
1_1317,0.90864086,0.00499625
1_1317,0.53997666,0.00292875
1_1329,0.9271034,0.0120625
1_1329,0.9941564,0.00203125
1_1329,0.9961705,0.01569125
1_1329,0.85458004,0.00258125
1_1329,0.99786776,0.0017925
1_1329,0.3670564,0.00201625
1_1329,0.6979627,0.03846875
1_1329,0.3872193,0.00260375
1_1329,0.96409404,0.12751874
1_1329,0.675577,0.01796125
1_1329,0.00939629,0.015215
1_1329,0.3446717,0.0790925
1_1329,0.99981296,0.0126225
1_1330,0.65379024,0.01456875
1_1333,0.71389395,0.003405
1_1336,0.033862293,0.00262125
1_1336,0.99049324,0.0147775
1_1336,0.028201675,0.0033425
1_1336,0.999766,0.0297475
1_1336,0.13101715,0.00263375
1_1336,0.51733786,0.01742375
1_1336,0.41562882,0.00408125
1_1336,0.27799544,0.00445125
1_1336,0.05779121,0.00690625
1_1336,0.9945871,0.0190025
1_1336,0.00015247408,0.00381875
1_1336,0.008276681,0.0025775
1_1336,0.024816003,0.0944175
1_1336,0.98920685,0.02044625
1_1337,0.9948714,0.00525
1_1337,0.11714464,0.00398125
1_1337,0.56139207,0.0094025
1_1337,0.98920685,0.02044625
1_1337,0.9951579,0.01194625
1_1337,0.35965213,0.00274875
1_1337,0.99693024,0.0052775
1_1337,0.086873375,0.00054625
1_1342,0.36703426,0.00201375
1_1342,0.9520598,0.01729875
1_1342,0.95926774,0.01788125
1_1342,0.1536629,0.0
1_1342,0.39023063,0.00867
1_1342,0.09043711,0.02045625
1_1342,0.112195395,0.0064575
1_1342,0.9932926,0.0020775
1_1342,0.35743278,0.00245375
1_1342,0.85235184,0.00263875
1_1342,0.29780665,0.00093125
1_1342,0.05772957,0.00633625
1_1342,0.9649951,0.01871625
1_1342,0.99380827,0.0067825
1_1342,0.52817523,0.002825
1_1348,0.051962454,0.0385875
1_1348,0.11229254,0.00630625
1_1348,0.8520819,0.00257625
1_1348,0.9945396,0.00203
1_1348,0.34045073,0.0023975
1_1349,0.57964975,0.00526625
1_1349,0.9371129,0.00456375
1_1349,0.14378594,0.00404
1_1352,0.4865291,0.0032275
1_1352,0.5712376,0.01405625
1_1352,0.5629673,0.00479125
1_1352,0.96033347,0.1158575
1_1352,0.018023046,0.08424875
1_1352,0.724992,0.00090875
1_1352,0.06935344,0.00367375
1_1352,0.26425895,0.00817625
1_1352,0.987732,0.003245
1_1352,0.8840556,0.05787125
1_1352,0.8143221,0.0067975
1_1352,0.28810555,0.01007375
1_1352,0.41718766,0.04511625
1_1352,0.23542754,0.00098375
1_1352,0.92619,0.00359375
1_1352,0.49989685,0.0584975
1_1352,0.8431232,0.01397375
1_1352,0.12574936,0.0023525
1_1352,0.0032561,0.00243625
1_1352,0.030055298,0.2093875
1_1352,0.6161744,0.13532
1_1352,0.9942317,0.02911125
1_1352,0.013734806,0.00791875
1_1352,0.70527977,0.0071375
1_1352,0.70301306,0.00646125
1_1352,0.90370685,0.01887875
1_1352,0.16974579,0.002835
1_1352,0.9525975,0.01640625
1_1352,0.07366828,0.0
1_1352,0.07384358,0.00669
1_1352,0.7483797,0.009455
1_1352,0.99990106,0.0314075
1_1352,0.74947363,0.00537875
1_1352,0.9939032,0.00219375
1_1352,0.89061695,0.07136125
1_1352,0.059030145,0.00374125
1_1352,0.85526466,0.11558
1_1352,0.75143045,0.0
1_1352,0.34410676,0.01996875
1_1352,0.48774496,0.00299
1_1352,0.7340963,0.02545875
1_1352,0.09486646,0.00682125
1_1352,0.6629606,0.02111375
1_1352,0.54372525,0.00489125
1_1352,0.8144743,0.30551374
1_1356,0.91012836,0.0093175
1_1356,0.5888856,0.46741
1_1357,0.6422666,0.07007
1_1357,0.6230668,0.00603375
1_1357,0.67019564,0.09931375
1_1357,0.67032725,0.10425375
1_1357,0.3499641,0.05524875
1_1357,0.616034,0.31738126
1_1357,0.9938358,0.04813875
1_1357,0.08457809,0.00052375
1_1357,0.057509445,0.00684875
1_1357,0.8674731,0.0298125
1_1357,0.6501483,0.01272625
1_1357,0.006070231,0.0047475
1_1357,0.73981297,0.0141675
1_1357,0.25012627,0.00100875
1_1357,0.74022156,0.01332875
1_1357,0.73991823,0.01279875
1_1357,0.8965049,0.191965
1_1357,0.05083488,0.06917125
1_1357,0.3285607,0.0294975
1_1357,0.7674433,0.31897125
1_1357,0.7623317,0.09892
1_1357,0.33702365,0.00365125
1_1357,0.95294535,0.0174425
1_1357,0.15987925,0.01110625
1_1357,0.3569212,0.05573125
1_1357,0.049932625,0.00189875
1_1357,0.99529934,0.0
1_1357,0.49021533,0.05598
1_1357,0.7364692,0.000855
1_1357,0.33606744,0.02951125
1_1357,0.73138297,0.03246375
1_1357,0.09542205,0.013225
1_1357,0.4619976,0.0
1_1357,0.9647958,0.0115525
1_1357,0.22076496,0.02205125
1_1357,0.23191419,0.01891
1_1357,0.6567914,0.01998375
1_1357,0.86437166,0.016105
1_1357,0.45254478,0.0048825
1_1360,0.91801035,0.0164875
1_1360,0.51733786,0.01742375
1_1361,0.007977729,0.00427875
1_1361,0.007735657,0.00425875
1_1361,0.023514094,0.0088625
1_1361,0.51733786,0.01742375
1_1361,0.6377682,0.0197475
1_1361,0.007735657,0.00425875
1_1362,0.8515586,0.00722875
1_1362,0.9293366,0.003285
1_1363,0.08957879,0.17931876
1_1363,0.08648806,0.00047375
1_1363,0.42434764,0.00441875
1_1363,0.19476515,0.05317375
1_1363,0.8771892,0.0
1_1363,0.7958419,0.0036825
1_1363,0.99951845,0.01147
1_1363,0.05794098,0.00613875
1_1363,8.055961e-05,0.0005725
1_1363,0.36989364,0.00381875
1_1365,0.29287136,0.01134125
1_1365,0.16400844,0.00125625
1_1365,0.8072576,0.00948125
1_1367,0.30473843,0.00846125
1_1367,0.30048212,0.0009025
1_1367,0.47628745,0.0692975
1_1369,0.8675859,0.11215125
1_1370,0.82334954,0.04024
1_1371,0.95642257,0.00967125
1_1371,0.85151106,0.00258375
1_1371,0.022539161,0.002405
1_1372,0.7434272,0.0
1_1372,0.77135473,0.02085125
1_1372,0.55736953,0.00306875
1_1372,0.01512052,0.0081
1_1376,8.055961e-05,0.0005725
1_1376,0.3567279,0.0415625
1_1376,0.007513854,0.00109875
1_1376,0.35697725,0.0
1_1376,0.57639754,0.0010975
1_1376,0.14920458,0.00261625
1_1376,0.59653425,0.26668376
1_1376,0.8101837,0.0091275
1_1376,0.36558887,0.01460625
1_1376,0.1323998,0.185365
1_1376,0.9460125,0.0
1_1376,0.88006574,0.0609875
1_1376,0.30017364,0.00211125
1_1376,0.23992993,0.26585874
1_1377,0.0081160655,0.0009075
1_1377,0.29725498,0.00090625
1_1377,0.30890077,0.00394875
1_1377,0.602905,0.005105
1_1380,0.3400312,0.014095
1_1381,0.7927742,0.14002375
1_1383,0.04756457,0.45165873
1_1383,0.04099685,0.46531498
1_1383,0.030422347,0.086155
1_1383,0.962909,0.0137
1_1383,0.9453134,0.02891875
1_1383,0.12454475,0.02560125
1_1383,0.89817786,0.009635
1_1383,0.9691151,0.00505375
1_1383,0.0051316842,0.0050575
1_1383,0.010926382,0.0085975
1_1383,0.10682723,0.0074075
1_1383,0.698577,0.00424
1_1383,0.0069995834,0.00067875
1_1383,0.0018400175,0.00952375
1_1383,0.0029402506,0.00263375
1_1383,0.28499013,0.0010625
1_1387,0.9976889,0.018705
1_1387,0.12038125,0.00307
1_1387,0.7556131,0.00610625
1_1387,0.26521173,0.00905375
1_1387,0.0848319,0.00056125
1_1387,0.93072224,0.01953
1_1387,0.6708476,0.00290375
1_1387,0.37443742,0.0146525
1_1387,0.50068444,0.02063625
1_1387,0.16602208,0.03105
1_1387,0.91801035,0.0164875
1_1387,0.48418963,0.01663125
1_1387,0.05751699,0.00613875
1_1388,0.5529165,0.0232325
1_1388,0.5985391,0.00512875
1_1388,0.2883248,0.00091
1_1388,0.007425873,0.00225
1_1388,0.00022675448,0.0038525
1_1394,0.94452095,0.001645
1_1394,0.17085062,0.00236125
1_1394,0.00716481,0.00099125
1_1394,0.95789945,0.03377375
1_1394,0.9138541,0.01385375
1_1394,0.6372789,0.0510675
1_1394,0.39893952,0.0041975
1_1394,0.99780065,0.0019475
1_1394,0.007151187,0.01618625
1_1394,0.7103356,0.00715875
1_1394,0.0070145135,0.00063
1_1394,0.57569975,0.01031125
1_1394,0.92410976,0.018125
1_1394,0.099115744,0.00313375
1_1394,0.4270959,0.00748625
1_1394,0.95410705,0.0017225
1_1394,0.326415,0.00705625
1_1394,0.117332295,0.00618875
1_1394,0.9596504,0.00875625
1_1394,0.99963033,0.00699875
1_1394,0.15226771,0.0053875
1_1394,0.8455699,0.0070225
1_1394,0.8159177,0.00848625
1_1394,0.75370014,0.01190625
1_1394,0.8578072,0.01254375
1_1394,0.05623833,0.0231025
1_1394,0.37500742,0.01219875
1_1394,0.90613276,0.0096825
1_1394,0.38302296,0.01206375
1_1394,0.8906596,0.01375125
1_1394,0.5517823,0.08903625
1_1394,0.56099576,0.08274625
1_1394,0.99725103,0.01634
1_1394,0.93062073,0.00361375
1_1394,0.94780415,0.026895
1_1394,0.6600611,0.00576125
1_1394,0.6464697,0.007
1_1394,0.99517,0.00220875
1_1394,0.5781145,0.0689825
1_1394,0.35813108,0.04782375
1_1394,0.7596507,0.0057175
1_1394,0.55489373,0.004955
1_1394,0.06569794,0.005375
1_1394,0.05910301,0.0067375
1_1394,0.86776674,0.002805
1_1394,0.9772417,0.01050625
1_1394,0.94402266,0.0
1_1396,0.9436321,0.0357625
1_1396,0.9860186,0.29335874
1_1396,0.3501197,0.00397125
1_1400,0.16523929,0.00214875
1_1401,0.51892036,0.01217875
1_1401,0.26544535,0.27320376
1_1405,0.007501458,0.00071375
1_1405,0.34150696,0.40274376
1_1405,0.12374954,0.02878875
1_1405,0.99443376,0.00487375
1_1405,0.9977379,0.00202625
1_1405,0.9963308,0.01180375
1_1405,0.9371003,0.00427625
1_1405,0.99684614,0.00195875
1_1405,0.9908541,0.00472
1_1405,0.50680846,0.0302675
1_1408,0.9293366,0.003285
1_1415,0.057043493,0.00675375
1_1415,0.5582586,0.00660375
1_1415,0.007557936,0.03828375
1_1415,0.7676744,0.0204325
1_1415,0.08535784,0.00051625
1_1415,0.18456312,0.0
1_1415,0.68081355,0.01254125
1_1415,0.9135269,0.06614
1_1415,0.64734364,0.025435
1_1415,0.11399457,0.00687375
1_1415,0.07698943,0.0
1_1415,0.999504,0.0070225
1_1415,0.24336198,0.01407
1_1415,0.06264401,0.0609675
1_1415,0.06264401,0.0609675
1_1415,0.014464428,0.0121925
1_1415,0.07478165,0.04874625
1_1415,0.5772007,0.07349625
1_1416,0.91930383,0.00327
1_1416,0.09518958,0.00919875
1_1416,0.53387904,0.00813375
1_1416,0.3511648,0.01033375
1_1416,0.74576604,0.47620875
1_1416,0.7417215,0.46576875
1_1416,0.7417215,0.46576875
1_1416,0.7469119,0.49508375
1_1416,0.6830912,0.43770376
1_1416,0.6175348,0.00228125
1_1416,0.13659756,0.00357625
1_1416,0.9458364,0.0
1_1416,0.9541423,0.0
1_1416,0.7469119,0.49508375
1_1418,0.9388845,0.00455375
1_1418,0.9520598,0.01729875
1_1424,0.5196853,0.0225975
1_1424,0.96687806,0.00437375
1_1424,0.29631653,0.00378
1_1425,0.17949699,0.01305
1_1425,0.7715412,0.0292075
1_1425,0.4682359,0.00664375
1_1425,0.01177831,0.00818875
1_1425,0.035384122,0.02349125
1_1425,0.064470895,0.00111625
1_1425,0.72257096,0.01055
1_1425,0.00019485515,0.00557375
1_1425,0.686846,0.00651625
1_1425,0.30048212,0.0009025
1_1425,0.60331565,0.00508125
1_1425,0.0019310646,0.0103425
1_1425,0.21666732,0.0040675
1_1425,0.9448693,0.0988625
1_1425,0.2769466,0.00807625
1_1427,0.007925535,0.000985
1_1427,0.92676914,0.00994125
1_1427,0.8657977,0.0202725
1_1427,0.6613895,0.00371875
1_1427,0.027107406,0.0336775
1_1427,0.4903654,0.005145
1_1427,0.48119286,0.017455
1_1427,0.6858725,0.00563
1_1427,0.14142077,0.06516
1_1427,0.43012223,0.00746625
1_1427,0.9022179,0.00881
1_1428,0.89657235,0.04495125
1_1428,0.99587125,0.01253875
1_1428,0.6480824,0.05747625
1_1428,0.5182942,0.0083575
1_1428,0.9949936,0.00531625
1_1429,0.2362458,0.25372124
1_1429,0.97611386,0.01158125
1_1429,0.9413207,0.00440375
1_1429,0.17696996,0.1939925
1_1429,0.43314794,0.037745
1_1430,0.99955904,0.1107875
1_1430,0.9149878,0.1821275
1_1430,0.00024413438,0.32296753
1_1444,0.022478875,0.10213875
1_1444,0.34039596,0.00230125
1_1444,0.15141512,0.03852
1_1444,0.70697534,0.0122025
1_1444,0.9519156,0.0095575
1_1444,0.25735614,0.016935
1_1444,0.4665004,0.01773375
1_1444,0.4261074,0.0226475
1_1444,0.01258456,0.0139
1_1444,0.64706045,0.02829
1_1444,0.4527912,0.0037775
1_1444,0.7763099,0.00673375
1_1444,0.3875809,0.00208875
1_1444,0.2963896,0.1324775
1_1444,0.05428327,0.00348875
1_1444,0.15674298,0.0
1_1444,0.94721013,0.000615
1_1444,0.6750232,0.006655
1_1444,0.53478706,0.00285125
1_1444,0.36506802,0.116905
1_1444,0.9944212,0.0020975
1_1444,0.040213343,0.01855875
1_1444,0.1155217,0.0065875
1_1444,0.9803418,0.004195
1_1444,0.63039,0.46103126
1_1444,0.4786491,0.01483125
1_1444,0.008682566,0.0009775
1_1444,0.6546345,0.4825775
1_1444,0.03388762,0.0
1_1444,0.7244115,0.01300625
1_1447,0.7595219,0.0194925
1_1447,0.33810312,0.01067625
1_1448,0.1224993,0.00259
1_1452,0.5905154,0.0809275
1_1452,0.05701316,0.0061325
1_1452,8.055961e-05,0.0005725
1_1452,0.5712782,0.00636625
1_1452,0.9374992,0.0038675
1_1452,0.71089935,0.00823625
1_1452,0.81148446,0.00247625
1_1452,0.90381324,0.0056825
1_1452,0.05381706,0.0
1_1452,0.24888808,0.0
1_1452,0.7125638,0.00091625
1_1452,0.6830012,0.32247624
1_1452,0.4953413,0.40701997
1_1452,0.7145242,0.329455
1_1452,0.0027489818,0.00975125
1_1452,0.0075693317,0.0009675
1_1452,0.012771982,0.008785
1_1452,0.9673312,0.0651525
1_1452,0.99416393,0.002325
1_1452,0.0066014365,0.007175
1_1452,0.21077907,0.1775625
1_1452,0.9552436,0.006505
1_1452,0.25803083,0.00104125
1_1452,0.9962759,0.004925
1_1452,0.80521065,0.0071575
1_1452,0.4862405,0.0371275
1_1452,0.06341069,0.00577
1_1452,0.97310483,0.018665
1_1452,0.9720168,0.02253625
1_1452,0.96054566,0.0108
1_1452,0.12905757,0.06977125
1_1452,0.24057126,0.0071125
1_1452,0.23882082,0.00659
1_1452,0.23924138,0.00715375
1_1452,0.9644884,0.01117125
1_1452,0.94304883,0.01167125
1_1452,0.06241237,0.01144125
1_1452,0.93369335,0.01019625
1_1452,0.9400832,0.0063325
1_1452,0.75454676,0.01833875
1_1452,0.5003601,0.0
1_1452,0.6372088,0.01529
1_1452,0.9046617,0.01438625
1_1452,0.8990143,0.00562875
1_1452,0.05795071,0.00613875
1_1452,0.9834717,0.0
1_1452,0.056635085,0.0
1_1452,0.4524327,0.02252
1_1452,0.75679195,0.0061925
1_1452,0.6040292,0.00513
1_1452,0.59656674,0.0051975
1_1455,0.008097925,0.00090875
1_1455,0.36348882,0.01238375
1_1455,0.97202855,0.0
1_1455,0.8641742,0.0162525
1_1455,0.7249326,0.00679625
1_1455,0.20145856,0.00655125
1_1455,0.9734086,0.00594125
1_1455,0.74465674,0.03234375
1_1455,0.43191162,0.0307575
1_1455,0.37136084,0.00257125
1_1455,0.9965858,0.05195
1_1455,0.0038303079,0.1163625
1_1455,0.71766686,0.02117
1_1455,0.12491115,0.01037625
1_1455,0.6571385,0.01054375
1_1455,0.009916652,0.01024125
1_1455,0.51802796,0.0029625
1_1455,0.14706962,0.03117125
1_1455,0.08409868,0.0005125
1_1455,0.91150045,0.005155
1_1455,0.9727283,0.006395
1_1455,0.05974846,0.330885
1_1455,0.6214387,0.0077725
1_1455,0.33137405,0.15554625
1_1455,0.0090556275,0.233905
1_1455,0.95908177,0.23369625
1_1455,0.05601718,0.00663125
1_1455,0.08409868,0.0005125
1_1455,0.97970724,0.01034375
1_1455,0.111096926,0.00372375
1_1455,0.0071378304,0.06767375
1_1455,0.3614189,0.01072875
1_1455,0.51881963,0.002735
1_1455,0.56186825,0.11944127
1_1455,0.060440466,0.0066075
1_1455,0.0024734659,0.083205
1_1455,0.9749278,0.3918425
1_1455,0.2510648,0.01121625
1_1455,0.43481165,0.00709
1_1455,0.99261683,0.00438375
1_1455,0.019135574,0.00806
1_1455,0.040350102,0.00641
1_1455,0.99900347,0.0208825
1_1455,0.16523929,0.00214875
1_1455,0.008224794,0.0009025
1_1455,0.34465,0.00242125
1_1455,0.1142576,0.00360875
1_1455,0.0041437596,0.0334575
1_1455,0.7815001,0.01552375
1_1455,0.8269252,0.0130275
1_1455,0.5473401,0.00286875
1_1455,0.7169567,0.00089
1_1455,0.95992374,0.00620125
1_1455,0.83073086,0.00671125
1_1455,0.9970554,0.00186125
1_1455,0.35308298,0.0024925
1_1455,0.9888112,0.00447375
1_1455,0.5473614,0.04966375
1_1455,0.91805303,0.052105
1_1455,0.93968105,0.02327
1_1455,0.86802757,0.0146475
1_1455,0.6092366,0.02168625
1_1455,0.9975477,0.01573125
1_1455,0.71711653,0.00793625
1_1455,0.9904947,0.01917625
1_1455,0.11746681,0.0191925
1_1455,0.9631203,0.0106775
1_1455,0.8409607,0.006485
1_1455,0.004310999,0.07263875
1_1455,0.98491955,0.01978875
1_1455,0.014979392,0.00283125
1_1455,0.008109159,0.00092625
1_1455,0.063781194,0.0
1_1455,0.003687688,0.0
1_1455,0.025142368,0.01243375
1_1455,0.5353644,0.00059
1_1455,0.93423903,0.0045825
1_1455,0.054884616,0.00833125
1_1455,0.8275067,0.00907875
1_1455,0.022190763,0.06511125
1_1455,0.0007257885,0.0074975
1_1455,0.014962148,0.00816125
1_1455,0.69858295,0.0143575
1_1455,0.8930463,0.01319125
1_1455,0.8565218,0.0
1_1455,0.2609008,0.00578875
1_1455,0.31758797,0.02042375
1_1455,0.69573265,0.0117575
1_1455,0.80347264,0.010915
1_1455,0.9515146,0.004785
1_1455,0.92924744,0.00333875
1_1455,0.37860626,0.01060375
1_1455,0.4275574,0.00739125
1_1455,0.9524836,0.00513
1_1455,0.87136745,0.0
1_1455,0.2807627,0.01171125
1_1455,0.47182217,0.011695
1_1455,0.4443991,0.08110625
1_1455,0.005174337,0.00271625
1_1455,0.7502208,0.0104975
1_1455,0.9261699,0.00516875
1_1455,0.6722026,0.14285125
1_1456,0.002731605,0.00473625
1_1465,0.16284853,0.29870376
1_1465,0.30677375,0.0029925
1_1468,0.6061205,0.00645
1_1469,0.9954786,0.01085625
1_1472,0.20531212,0.008815
1_1474,0.615884,0.00986875
1_1478,0.7639271,0.0093525
1_1479,0.9399536,0.00441125
1_1479,0.020443734,0.0026975
1_1479,0.0040261927,0.002545
1_1487,0.039224446,0.35198247
1_1487,0.98397857,0.01862375
1_1487,0.057897717,0.00632875
1_1487,0.7823887,0.022715
1_1487,0.41765314,0.0159675
1_1487,0.762823,0.00533375
1_1487,8.7052846e-05,0.0005925
1_1487,0.31871375,0.05747375
1_1489,0.73193806,0.0008475
1_1489,4.1475774e-05,0.00064
1_1489,0.7554759,0.0027375
1_1489,0.33465895,0.009375
1_1489,0.035436593,0.0296175
1_1489,0.98369455,0.00276625
1_1489,0.9380259,0.01242625
1_1489,0.26346144,0.03260625
1_1489,0.9998355,0.015655
1_1489,0.1113104,0.02043
1_1489,0.76332766,0.0140125
1_1489,0.6508453,0.015465
1_1489,0.93461686,0.01068
1_1489,0.099699266,0.00385125
1_1489,0.56638604,0.010565
1_1489,0.18726687,0.0024
1_1489,0.55725443,0.00305125
1_1489,0.89669245,0.014125
1_1489,0.36708698,0.0022375
1_1489,0.70450777,0.000945
1_1489,0.29832172,0.00403625
1_1489,0.99412733,0.002245
1_1489,0.20178019,0.03120375
1_1489,5.4317647e-06,0.01722125
1_1489,0.9955803,0.020705
1_1489,0.006653906,0.001005
1_1489,0.054695394,0.00547
1_1489,0.008384447,0.002495
1_1489,0.2325059,0.01744875
1_1489,0.98322624,0.0047675
1_1489,0.9808317,0.0201375
1_1489,0.6202131,0.00662875
1_1489,0.43350506,0.01652125
1_1489,0.56489503,0.0050075
1_1489,0.6442418,0.00964
1_1489,0.34866396,0.00904
1_1489,0.023557404,0.0026425
1_1489,0.14575641,0.00289125
1_1489,0.3448493,0.01145
1_1489,0.9275684,0.00711625
1_1489,0.30746415,0.00265375
1_1489,0.8476914,0.02590125
1_1489,0.6552408,0.00343125
1_1489,0.8667437,0.0249575
1_1489,0.3798376,0.00902875
1_1489,0.43744248,0.0
1_1489,0.99657184,0.01111875
1_1489,0.36239183,0.02093
1_1489,0.31149298,0.002615
1_1489,0.568568,0.00301375
1_1489,0.99837804,0.05393375
1_1489,0.9441886,0.0112375
1_1489,0.22760697,0.09057375
1_1489,0.9858198,0.00332875
1_1489,0.0076607694,0.00099
1_1489,0.9239283,0.0070275
1_1489,0.8923362,0.01391375
1_1489,0.7981044,0.02438625
1_1489,0.8220859,0.01130875
1_1489,0.11656481,0.01450375
1_1489,0.79076815,0.0275175
1_1489,0.9998462,0.01542125
1_1489,0.07217765,0.00277625
1_1489,0.8158258,0.044865
1_1489,0.19080287,0.018695
1_1489,0.00020327757,0.01941
1_1489,0.6073576,0.016305
1_1489,0.8128033,0.0
1_1489,0.83611465,0.0027025
1_1489,0.40890667,0.02555
1_1489,0.44536054,0.00924125
1_1489,0.99305123,0.0290225
1_1489,0.008669527,0.00245875
1_1489,0.02583282,0.0026025
1_1489,0.37322277,0.0022075
1_1489,0.11467904,0.02015875
1_1489,0.06164136,0.00539375
1_1489,0.4885088,0.00893375
1_1489,0.995906,0.02042125
1_1489,0.20430802,0.00237125
1_1489,0.996264,0.01138125
1_1489,0.1386359,0.00285625
1_1489,0.43683538,0.02765
1_1489,0.9388597,0.012245
1_1489,0.30297402,0.003985
1_1489,0.08524446,0.00052
1_1489,0.3308542,0.011295
1_1489,0.90589356,0.48971248
1_1489,0.4290353,0.007455
1_1494,0.0016509469,0.3880275
1_1494,0.9994603,0.38130626
1_1494,0.008012014,0.0
1_1494,0.5722956,0.0
1_1494,0.5990378,0.00241
1_1495,0.5773955,0.0137875
1_1495,0.4177559,0.00571125
1_1495,0.10930244,0.0036225
1_1495,0.000121867626,0.031535
1_1495,0.32600984,0.03012
1_1495,0.9180812,0.03432125
1_1495,0.43610975,0.00883
1_1495,0.8634295,0.02122625
1_1495,0.51005745,0.018675
1_1495,0.9958881,0.01087625
1_1495,0.40032765,0.0244225
1_1495,0.84573793,0.00943875
1_1495,0.24181269,0.01774625
1_1495,0.52947307,0.018355
1_1495,0.059455235,0.00646125
1_1495,0.1368633,0.0027325
1_1495,0.52715874,0.01482875
1_1495,0.27276385,0.00485625
1_1495,0.31641424,0.47504252
1_1495,0.96829206,0.02305625
1_1495,0.14820793,0.00350375
1_1495,0.48028547,0.0180525
1_1495,0.9965688,0.0998325
1_1495,0.8696231,0.0147875
1_1496,0.00083754165,0.00235625
1_1498,0.36882666,0.00216
1_1498,0.5828849,0.017265
1_1498,0.9391571,0.0
1_1498,0.08338185,0.0005375
1_1498,0.49848554,0.07251375
1_1498,0.4083882,0.0454475
1_1498,0.3092936,0.05560249
1_1498,0.02616855,0.0025525
1_1498,0.028849935,0.00236125
1_1498,0.9374992,0.0038675
1_1498,0.7625218,0.0051675
1_1498,0.30563682,0.00990875
1_1498,0.73112375,0.00084875
1_1498,0.05745201,0.0061525
1_1498,0.008164295,0.00090375
1_1498,0.5126555,0.00274375
1_1498,0.9212996,0.009545
1_1498,0.56523716,0.00449625
1_1498,0.74601555,0.02202625
1_1498,0.4655003,0.00843
1_1498,0.0007369788,0.00233
1_1498,0.007995661,0.0022375
1_1498,0.00023901211,0.00383375
1_1498,0.34069666,0.015175
1_1498,0.29153603,0.000905
1_1498,7.688637e-05,0.000575
1_1498,0.6865623,0.003665
1_1498,0.351136,0.00254375
1_1498,0.011448404,0.00725375
1_1498,0.08175149,0.02344
1_1498,0.05106256,0.16268247
1_1498,0.93733555,0.00457
1_1498,0.013543223,0.0085375
1_1498,0.19121988,0.02554625
1_1498,0.08606754,0.0005725
1_1498,0.14004534,0.00317375
1_1498,0.6489485,0.01881625
1_1498,0.8446591,0.0752225
1_1498,0.25981894,0.015725
1_1498,0.6192672,0.0223925
1_1498,0.34321988,0.033735
1_1498,0.98949,0.01277875
1_1498,0.61683434,0.05925125
1_1498,0.9420395,0.1264075
1_1498,0.7625218,0.0051675
1_1498,0.8173512,0.01046125
1_1498,0.14070912,0.01864125
1_1498,0.6737711,0.011635
1_1498,0.80320275,0.00785875
1_1498,0.22917514,0.00734625
1_1498,0.29926744,0.00091875
1_1498,0.008422402,0.00227
1_1498,0.6031365,0.00517125
1_1498,0.00010341466,0.00388125
1_1498,0.91495955,0.0
1_1498,0.9729331,0.02294875
1_1498,0.8706124,0.00129375
1_1498,0.0009023613,0.00236625
1_1498,0.6901313,0.0037175
1_1498,0.6135444,0.0063725
1_1498,0.35325927,0.002585
1_1498,0.1586262,0.01868375
1_1498,0.53412735,0.00277875
1_1498,0.01007406,0.0015725
1_1498,0.25303558,0.0219925
1_1498,0.5210264,0.0027325
1_1498,0.9092113,0.01488125
1_1498,0.33351308,0.016745
1_1498,0.6630938,0.00355
1_1498,0.96634686,0.0
1_1498,0.3548398,0.002535
1_1499,0.45092553,0.01902
1_1499,0.010807826,0.009245
1_1499,0.9374992,0.0038675
1_1499,0.0037198043,0.01568875
1_1499,0.7625218,0.0051675
1_1499,0.96966153,0.043005
1_1499,0.9960013,0.01033375
1_1499,0.9612086,0.04160125
1_1499,0.121718295,0.00344
1_1499,0.3353024,0.10770125
1_1499,0.11889381,0.06230875
1_1499,0.5197207,0.01752125
1_1499,0.2730718,0.011465
1_1499,0.5109413,0.01864625
1_1499,0.93369335,0.01019625
1_1499,0.00010051946,0.0006325
1_1499,0.0013033284,0.01005625
1_1499,0.9453868,0.012845
1_1499,0.8602791,0.0202225
1_1499,0.008224794,0.0009025
1_1499,0.93840605,0.0148775
1_1499,0.98156947,0.00308875
1_1499,0.9984095,0.02388625
1_1499,0.42883343,0.0486475
1_1499,0.97273594,0.0068425
1_1499,0.93005943,0.00519375
1_1499,0.12293469,0.00357125
1_1499,0.54466283,0.0123575
1_1499,0.80745447,0.00801375
1_1499,0.07412831,0.0277525
1_1499,0.47672224,0.0084325
1_1499,0.08613807,0.0004925
1_1499,0.9998029,0.0272225
1_1499,0.3099466,0.0507175
1_1499,0.5706491,0.0
1_1499,6.373791e-05,0.00059625
1_1499,0.011788468,0.00753875
1_1499,0.0176439,0.00350625
1_1499,0.4302092,0.01846125
1_1499,0.818684,0.04632375
1_1499,0.11518714,0.00888125
1_1499,0.50063956,0.0180775
1_1499,0.34039596,0.00230125
1_1499,0.9892525,0.07489875
1_1499,0.028194334,0.04692125
1_1500,0.96260464,0.0172075
1_1500,0.38919386,0.00306125
1_1500,0.33821595,0.002315
1_1500,0.35631076,0.0625725
1_1500,0.9378824,0.0039975
1_1503,0.43672958,0.0044425
1_1503,0.86002785,0.0073275
1_1503,0.5316145,0.0199975
1_1503,0.86347926,0.0118
1_1503,0.9951191,0.002305
1_1503,0.8259351,0.00560625
1_1504,0.6518986,0.05344875
