block,stat,MAF
1_2122,0.35845783,0.009635
1_2122,0.28850663,0.01986125
1_2122,0.9999609,0.00303875
1_2122,0.19154143,0.0
1_2122,0.9015168,0.003085
1_2122,0.5940504,0.10140625
1_2122,0.9811572,0.035895
1_2122,0.0029806676,0.0082175
1_2122,0.55914146,0.0450825
1_2122,0.057246167,0.00562
1_2122,0.47756255,0.00568
1_2122,0.61017865,0.164255
1_2122,0.036519334,0.011505
1_2122,0.8352386,0.14618374
1_2122,0.8352386,0.14618374
1_2122,0.35845783,0.009635
1_2122,0.027692556,0.07355125
1_2122,0.8352386,0.14618374
1_2122,0.28850663,0.01986125
1_2122,0.11258595,0.00282875
1_2122,0.059470825,0.00582375
1_2122,0.9569611,0.00380125
1_2122,0.19077024,0.00240125
1_2122,0.0010769967,0.00068375
1_2122,0.51500577,0.00435625
1_2122,0.50761944,0.01089375
1_2122,0.001646622,0.00730375
1_2122,0.99712384,0.00918875
1_2122,0.00031216274,0.0203725
1_2122,0.9997518,0.01552375
1_2122,0.8352386,0.14618374
1_2122,0.561343,0.1402375
1_2122,0.8628498,0.00268
1_2122,0.8352386,0.14618374
1_2122,0.8352386,0.14618374
1_2122,0.020300636,0.0300875
1_2122,0.18950176,0.05394875
1_2122,0.99865216,0.01551625
1_2122,0.042619295,0.00257
1_2122,0.005508557,0.00224375
1_2122,0.093831174,0.00260125
1_2122,0.97463506,0.002395
1_2122,0.7233346,0.04174
1_2122,0.5940504,0.10140625
1_2122,0.0011239755,0.00453875
1_2122,0.62003237,0.00107875
1_2122,0.03153253,0.018435
1_2122,0.80401915,0.0060325
1_2122,0.11886039,0.0066675
1_2122,0.6639147,0.00326625
1_2122,0.99974626,0.01655625
1_2122,6.683748e-05,0.00649875
1_2122,0.4215594,0.00107125
1_2122,0.021738753,0.00131375
1_2122,0.99294335,0.03389125
1_2122,0.4215594,0.00107125
1_2122,0.9630528,0.042985
1_2122,0.15316053,0.01582625
1_2122,0.98787785,0.08232375
1_2122,0.005587899,0.00224625
1_2122,0.97898835,0.0103275
1_2122,0.40223277,0.07661375
1_2122,0.99963456,0.0010125
1_2122,0.99875027,0.02671125
1_2122,0.972966,0.00410375
1_2122,0.99974626,0.01655625
1_2122,0.021738753,0.00131375
1_2122,0.972966,0.00410375
1_2122,0.9914611,0.02966875
1_2122,0.4215594,0.00107125
1_2122,0.99914145,0.00695625
1_2122,0.0011275875,0.01208625
1_2122,0.97898835,0.0103275
1_2122,0.9982154,0.01638
1_2122,0.33735102,0.0721525
1_2122,0.51500577,0.00435625
1_2122,0.008149951,0.02813375
1_2122,0.27568316,0.003625
1_2122,0.7192489,0.0009025
1_2122,0.42187455,0.0047825
1_2122,0.86221766,0.00593
1_2122,0.22043861,0.0023575
1_2122,0.0339169,0.01804625
1_2122,0.07744095,0.00251125
1_2122,0.29072136,0.0264925
1_2122,0.039071828,0.01463
1_2122,0.044752788,0.008235
1_2122,0.959244,0.003715
1_2122,0.29072136,0.0264925
1_2122,0.28733245,0.02910375
1_2122,0.9964169,0.015665
1_2122,0.16749729,0.00286375
1_2122,0.012858453,0.00055
1_2122,0.0023880547,0.00715625
1_2122,0.781484,0.0987075
1_2122,0.49029893,0.00813
1_2122,0.887401,0.23100625
1_2122,0.819675,0.05113875
1_2122,0.3028034,0.01001625
1_2123,0.33981633,0.00632125
1_2123,0.22802402,0.011585
1_2123,0.29225153,0.00437375
1_2123,0.96317023,0.021395
1_2123,0.9996782,0.00099
1_2123,0.98458534,0.00658625
1_2123,0.808425,0.0392675
1_2123,0.19065794,0.00890875
1_2123,0.11087313,0.00390375
1_2123,0.7218921,0.00937125
1_2123,0.46304226,0.05872625
1_2123,0.32424688,0.0042275
1_2123,0.012858453,0.00055
1_2123,0.9964169,0.015665
1_2123,0.2698122,0.06392875
1_2123,0.009785589,0.04413125
1_2123,0.96317023,0.021395
1_2123,0.0023880547,0.00715625
1_2123,0.45366937,0.00105
1_2123,0.95635355,0.0090375
1_2123,0.00093508564,0.00444875
1_2123,0.6664197,0.002095
1_2123,0.0020753397,0.00467375
1_2123,0.29072136,0.0264925
1_2123,0.4208904,0.0
1_2123,0.47080892,0.05872625
1_2123,0.91037863,0.0
1_2123,0.6895857,0.00319375
1_2123,0.9367347,0.04006125
1_2123,0.29072136,0.0264925
1_2123,0.95635355,0.0090375
1_2123,0.7901024,0.00105375
1_2123,0.29072136,0.0264925
1_2123,0.29072136,0.0264925
1_2123,0.49029893,0.00813
1_2123,0.29072136,0.0264925
1_2123,0.45366937,0.00105
1_2123,0.70085543,0.00319375
1_2123,0.3028034,0.01001625
1_2123,0.0020753397,0.00467375
1_2123,0.25566128,0.0
1_2123,0.2651687,0.22080624
1_2123,0.015263495,0.0090375
1_2123,0.02743713,0.0199425
1_2123,0.99979424,0.01001625
1_2123,0.8150949,0.0
1_2123,0.99938166,0.01071875
1_2123,0.4395003,0.01226375
1_2123,0.26651335,0.00401625
1_2123,0.04181727,0.0268775
1_2123,0.29468492,0.00344
1_2123,0.0013579732,0.00380375
1_2123,0.032480426,0.0246925
1_2123,0.4551695,0.0009775
1_2123,0.93646723,0.01959125
1_2123,0.91733915,0.00514625
1_2123,0.026686134,0.0177025
1_2123,0.07259123,0.00217875
1_2123,0.0020039908,0.00405625
1_2123,0.99921316,0.00426625
1_2123,0.9169527,0.00508125
1_2123,0.010209465,0.015445
1_2123,0.01671227,0.0020175
1_2123,0.073341064,0.00214875
1_2123,0.29468492,0.00344
1_2123,0.0020620166,0.00400125
1_2123,0.0013579732,0.00380375
1_2123,0.11483923,0.02981875
1_2123,0.93910515,0.0073625
1_2123,0.32203153,0.00820875
1_2123,0.039264575,0.0197725
1_2123,0.7712873,0.00309125
1_2123,0.4388709,0.001045
1_2123,0.9735395,0.00812375
1_2123,0.0464489,0.0024325
1_2123,0.4571342,0.00102375
1_2123,0.3922596,0.2529575
1_2123,0.21165691,0.00795875
1_2123,0.0033124895,0.00465
1_2123,0.47115272,0.0092375
1_2123,0.14253278,0.00466625
1_2123,0.15075177,0.2052825
1_2123,0.15075177,0.2052825
1_2123,0.9759935,0.0093725
1_2123,0.33939478,0.02569125
1_2123,0.368965,0.0253675
1_2123,0.9091638,0.006255
1_2123,0.009790378,0.01894625
1_2123,0.071162686,0.00263625
1_2123,0.014620655,0.002475
1_2123,0.9769239,0.0024725
1_2123,0.55064684,0.02794
1_2123,0.054701425,0.009475
1_2123,0.9993143,0.005245
1_2123,0.7080266,0.01475125
1_2123,0.9900911,0.005385
1_2123,0.99073756,0.0098675
1_2123,0.98086184,0.01034375
1_2123,0.999898,0.01101375
1_2123,0.18354444,0.0091375
1_2123,0.95737994,0.0067375
1_2123,0.99948657,0.024275
1_2123,0.9500543,0.00361625
1_2123,0.97964853,0.043465
1_2123,0.00018032701,0.00379125
1_2123,0.4299101,0.0112275
1_2123,0.99924016,0.00510625
1_2123,0.0050307526,0.0
1_2123,0.14946026,0.0
1_2123,0.596093,0.00310875
1_2123,0.989951,0.00401125
1_2123,0.6771545,0.05067125
1_2123,0.1699447,0.00293625
1_2123,0.75835,0.0269725
1_2123,0.99992216,0.0030675
1_2123,0.7122906,0.0025075
1_2123,0.99801487,0.2435475
1_2123,0.92481714,0.00942
1_2123,0.6082265,0.00727
1_2123,0.014558648,0.0005325
1_2123,0.9950684,0.00681625
1_2123,0.0011895492,0.00454125
1_2123,0.0033773375,0.00477125
1_2123,0.54843116,0.03721
1_2123,0.016544,0.0
1_2123,0.28200236,0.002405
1_2123,0.049079742,0.0085825
1_2123,0.31772822,0.02737375
1_2123,0.867288,0.01811
1_2123,0.11721774,0.0024725
1_2123,0.6835012,0.00355125
1_2123,0.97488797,0.00563875
1_2123,0.56858134,0.0011525
1_2123,0.3427319,0.10102625
1_2123,8.397774e-05,0.00404125
1_2123,0.34634194,0.0126775
1_2123,0.9960376,0.13469125
1_2123,0.034432143,0.01976
1_2123,0.9376589,0.0
1_2123,0.72049665,0.04328625
1_2123,0.7012618,0.00349375
1_2123,0.13299003,0.000415
1_2123,0.4784547,0.1419375
1_2123,0.36669236,0.02178875
1_2123,0.38110816,0.0877325
1_2123,0.9252451,0.0
1_2123,0.54026854,0.00720375
1_2123,0.10742025,0.00486875
1_2123,0.0033911201,0.00511625
1_2123,0.82171315,0.1979275
1_2123,0.65149623,0.02019
1_2123,0.0080212755,0.004375
1_2123,0.7758217,0.02854
1_2123,0.116531394,0.00032375
1_2123,0.9904162,0.38600624
1_2123,0.054329887,0.0026875
1_2123,0.58757365,0.00115375
1_2123,0.014141882,0.0006025
1_2123,0.9994203,0.01254125
1_2123,0.64108986,0.0020675
1_2123,0.1850161,0.0088075
1_2123,0.64108986,0.0020675
1_2123,0.75256324,0.00292375
1_2123,0.80416864,0.48808372
1_2123,0.012697444,0.0
1_2123,0.6753893,0.0
1_2123,0.07557383,0.0079625
1_2123,0.10287468,0.02771375
1_2123,0.43692774,0.05496125
1_2123,0.0042406144,0.00618625
1_2123,0.83378476,0.08295375
1_2123,0.7620779,0.0
1_2123,0.00055019173,0.1671325
1_2123,0.23387118,0.0072375
1_2123,0.009361033,0.00305625
1_2123,0.88965064,0.0133975
1_2123,0.49108085,0.039905
1_2123,0.0012658635,0.00437
1_2123,0.43357,0.00575
1_2123,0.004753145,0.00579125
1_2123,0.6800506,0.0022325
1_2123,0.2902949,0.0034675
1_2123,0.08037487,0.00718625
1_2123,0.44975793,0.00091125
1_2123,0.24638051,0.00769375
1_2123,0.0012568119,0.00384
1_2123,0.46291122,0.0635025
1_2123,0.46695763,0.06712375
1_2123,0.030710116,0.02574125
1_2123,0.002086731,0.0027425
1_2123,0.8979603,0.03651375
1_2123,0.22823434,0.00829375
1_2123,0.55219406,0.02873375
1_2123,0.0024795253,0.00435875
1_2123,0.849821,0.00726625
1_2123,0.49024925,0.0245525
1_2123,0.12726204,0.00033125
1_2123,0.98334545,0.00179875
1_2123,0.21486692,0.00256875
1_2123,0.91672564,0.00515125
1_2123,0.3462343,0.0
1_2123,0.9752688,0.0057075
1_2123,0.002384865,0.0040575
1_2123,0.032401346,0.0
1_2123,0.3142473,0.15754
1_2123,0.9995769,0.00839
1_2123,0.0008934076,0.01035125
1_2123,0.0020197951,0.00265
1_2123,0.39867827,0.0086375
1_2123,0.7217481,0.00250375
1_2123,0.5181583,0.06197875
1_2123,0.9735395,0.00812375
1_2123,0.29468492,0.00344
1_2123,0.4637994,0.0009025
1_2123,0.07368606,0.00243375
1_2123,0.030238196,0.03522625
1_2123,0.34168214,0.02629125
1_2123,0.34168214,0.02629125
1_2123,0.00057391974,0.01233625
1_2123,0.99932235,0.00996125
1_2123,0.00088560244,0.00315875
1_2123,0.34018645,0.0272975
1_2123,0.5069479,0.06693875
1_2123,0.9974526,0.03636625
1_2123,0.9201219,0.0118225
1_2123,0.8751567,0.04569875
1_2123,0.59234476,0.07726625
1_2123,0.9743849,0.0021575
1_2123,0.01313338,0.0005775
1_2123,0.037522826,0.01711625
1_2123,0.6508528,0.0079675
1_2123,0.012442142,0.01881875
1_2123,0.016497774,0.0096925
1_2123,0.5260957,0.0226725
1_2123,0.07515244,0.0026175
1_2123,0.26402554,0.01020875
1_2123,0.31955245,0.02630125
1_2123,0.5703133,0.03043125
1_2123,0.52284294,0.153985
1_2123,0.42531878,0.1541675
1_2123,0.19879065,0.00288875
1_2123,0.5069479,0.06693875
1_2123,0.859264,0.04280875
1_2123,0.01313338,0.0005775
1_2123,0.9992021,0.039385
1_2123,0.7720449,0.1326475
1_2123,0.17635457,0.0
1_2123,0.5502297,0.0029825
1_2123,0.9850208,0.00988125
1_2123,0.99920994,0.0
1_2123,0.09915453,0.0111675
1_2123,0.5283475,0.15942125
1_2123,0.94817805,0.0185075
1_2123,0.9879033,0.00230125
1_2123,0.35433006,0.13972625
1_2123,0.95855147,0.00656625
1_2123,0.8387812,0.00094375
1_2127,0.013764915,0.0004825
1_2127,0.1454841,0.4615275
1_2127,0.6835029,0.0022725
1_2127,0.51076233,0.157585
1_2127,0.004438544,0.00588125
1_2127,0.99631804,0.03262
1_2127,0.107732296,0.0
1_2127,0.264247,0.00218375
1_2127,0.24940822,0.01214
1_2127,0.48859468,0.025335
1_2127,0.974619,0.0020425
1_2127,0.30447,0.035485
1_2127,0.07018732,0.00218375
1_2127,0.4695668,0.0
1_2127,0.004426994,0.00588125
1_2127,0.94890356,0.00822875
1_2127,0.9879799,0.02438625
1_2128,0.72561914,0.0231
1_2128,0.73387104,0.03029125
1_2128,0.9992038,0.01916125
1_2128,0.6744044,0.051825
1_2128,0.9994094,0.00435875
1_2128,0.96307975,0.06300375
1_2128,0.0028070875,0.0064875
1_2128,0.1460637,0.002515
1_2128,0.9989682,0.0110025
1_2128,0.048477262,0.0035975
1_2128,0.7968409,0.003025
1_2128,0.9607051,0.00725625
1_2128,0.9996335,0.02143375
1_2128,0.7242781,0.0
1_2128,0.9716789,0.0024375
1_2128,0.0018942549,0.0027475
1_2128,0.70640886,0.00095875
1_2128,0.0017222913,0.00402875
1_2128,0.2871858,0.00363875
1_2128,0.22225618,0.00268625
1_2128,0.9816786,0.00916125
1_2128,0.9328,0.0
1_2128,0.999707,0.0054225
1_2128,0.24037544,0.0038375
1_2128,0.554128,0.036715
1_2128,0.97188264,0.01479625
1_2128,0.9095768,0.01386375
1_2128,0.92141706,0.03454375
1_2128,0.06934843,0.00517375
1_2128,0.1956212,0.01874625
1_2128,0.014464254,0.0184125
1_2128,0.7220358,0.00289625
1_2128,0.23826589,0.11685125
1_2128,0.020113708,0.0
1_2128,0.8105025,0.00675375
1_2128,0.9998273,0.009715
1_2128,0.008343046,0.01636625
1_2128,0.9576476,0.09046
1_2128,0.99963653,0.00089875
1_2128,0.4854448,0.00736
1_2128,0.1258348,0.000345
1_2128,0.6859133,0.00235875
1_2128,0.014887659,0.05442
1_2128,0.9999462,0.0054675
1_2128,0.20447585,0.0080775
1_2128,0.1233847,0.00354
1_2128,0.8642369,0.0076425
1_2128,0.9750068,0.00187875
1_2128,0.26013467,0.0296075
1_2128,0.4365982,0.02088875
1_2128,0.90845954,0.03502375
1_2128,0.9467213,0.00573875
1_2128,0.2672482,0.0122
1_2128,0.0066483743,0.0076775
1_2128,0.027541108,0.0132675
1_2128,0.9745622,0.00595625
1_2128,0.98440796,0.02546125
1_2128,0.9386422,0.008595
1_2128,0.20518836,0.0
1_2128,0.5308205,0.40474498
1_2128,0.023237456,0.01685875
1_2128,0.49612007,0.26117
1_2128,0.11355656,0.1445375
1_2128,0.72033507,0.00243375
1_2128,0.11743901,0.00416
1_2128,0.04975156,0.00514
1_2128,0.8998397,0.05093625
1_2128,0.8218352,0.02045625
1_2128,0.9995935,0.00626
1_2128,0.95533884,0.06676625
1_2128,0.53545016,0.00098125
1_2128,0.05142454,0.0023475
1_2128,0.8263254,0.00514625
1_2128,0.88762015,0.01174
1_2128,0.6497911,0.00098375
1_2128,0.64866453,0.260185
1_2128,0.2759391,0.00416375
1_2128,0.26905,0.0203275
1_2128,0.98807037,0.0099275
1_2128,0.9967031,0.0026925
1_2128,0.8460665,0.00731875
1_2128,0.0018364893,0.002985
1_2128,0.8221029,0.00490375
1_2128,0.71023947,0.003145
1_2128,0.19183393,0.0029125
1_2128,0.6500496,0.0010375
1_2128,0.977568,0.0023075
1_2128,0.004875284,0.00666125
1_2128,0.6631663,0.00206125
1_2128,0.102759704,0.00999125
1_2128,0.06056339,0.00562375
1_2128,0.001750869,0.004375
1_2128,0.0007983019,0.02386
1_2128,0.28767166,0.00395125
1_2128,0.93179965,0.0058425
1_2128,0.015546302,0.03342125
1_2128,0.0041766977,0.00792
1_2128,0.9820397,0.0068125
1_2128,0.057426114,0.0177725
1_2128,0.80426955,0.01981875
1_2128,0.9907629,0.02409875
1_2128,0.31535622,0.0114
1_2128,0.9254147,0.0036525
1_2128,0.9999324,0.01053375
1_2128,0.9987761,0.01596
1_2128,0.95473385,0.0076375
1_2128,0.9591689,0.0911775
1_2128,0.9996121,0.00097875
1_2128,0.53750926,0.001035
1_2128,0.72659844,0.0328875
1_2128,0.9992896,0.020775
1_2128,0.088270135,0.00508
1_2128,0.99750906,0.06917875
1_2128,0.8007914,0.01653125
1_2128,0.9503033,0.01916375
1_2128,0.46524394,0.013255
1_2128,0.88109416,0.0083
1_2128,0.46691114,0.01801375
1_2128,0.14650854,0.00384125
1_2128,0.9238853,0.0
1_2128,0.00020039099,0.003635
1_2128,0.44219252,0.01077125
1_2128,0.56241024,0.0135275
1_2128,0.012627868,0.00054
1_2128,0.99944603,0.00472875
1_2128,0.581558,0.01985625
1_2128,0.9957674,0.060735
1_2128,0.34293196,0.0
1_2128,0.7259077,0.00256375
1_2128,0.03478612,0.0024725
1_2128,0.92851436,0.00932125
1_2128,0.013387023,0.02038375
1_2128,0.12754546,0.00250875
1_2128,0.16448762,0.00037625
1_2128,0.7734048,0.005425
1_2128,0.002872528,0.0070475
1_2128,0.7425783,0.01341
1_2128,0.43422717,0.0
1_2128,0.92323524,0.0117225
1_2128,0.6973382,0.00320125
1_2128,0.027012715,0.00693625
1_2128,0.7933619,0.00328
1_2128,0.96312267,0.00787125
1_2128,0.43793505,0.0
1_2128,0.9991893,0.01194125
1_2128,0.077048786,0.005025
1_2128,0.8341656,0.0449675
1_2128,0.0067641283,0.00831875
1_2128,0.06085462,0.005415
1_2128,0.15664509,0.05874375
1_2128,0.006791778,0.10087
1_2128,0.03478612,0.0024725
1_2128,0.52765375,0.05354125
1_2128,0.8341656,0.0449675
1_2128,0.56241024,0.0135275
1_2128,0.16448762,0.00037625
1_2128,0.99353284,0.19170125
1_2128,0.7259077,0.00256375
1_2128,0.0067641283,0.00831875
1_2128,0.10014517,0.0
1_2128,0.16448762,0.00037625
1_2128,0.99163234,0.00203875
1_2128,0.052589845,0.044225
1_2128,0.2652063,0.0519325
1_2128,0.033703815,0.014405
1_2128,0.68183935,0.0
1_2128,0.98167664,0.0146975
1_2128,0.9591689,0.0911775
1_2128,0.99716514,0.1181275
1_2128,0.9533646,0.0735725
1_2128,0.15664509,0.05874375
1_2128,0.8341656,0.0449675
1_2128,0.0018628375,0.0791075
1_2128,0.06085462,0.005415
1_2128,0.012627868,0.00054
1_2128,0.0067641283,0.00831875
1_2128,0.12082547,0.00437625
1_2128,0.8677553,0.02697625
1_2128,0.53750926,0.001035
1_2128,0.19824539,0.008755
1_2128,0.7259077,0.00256375
1_2128,0.03478612,0.0024725
1_2128,0.92851436,0.00932125
1_2128,0.012627868,0.00054
1_2128,0.8677553,0.02697625
1_2128,0.03478612,0.0024725
1_2128,0.56237245,0.3251975
1_2128,0.53750926,0.001035
1_2128,0.12082547,0.00437625
1_2128,0.0031301961,0.0006575
1_2128,0.06085462,0.005415
1_2128,0.0018628375,0.0791075
1_2128,0.0067641283,0.00831875
1_2128,0.5336383,0.01603625
1_2128,0.5134689,0.04026
1_2128,0.44219252,0.01077125
1_2128,0.79354286,0.0
1_2128,0.16448762,0.00037625
1_2128,0.99353284,0.19170125
1_2128,0.82570153,0.02154875
1_2128,0.7734048,0.005425
1_2128,0.16448762,0.00037625
1_2128,0.9920968,0.23555624
1_2128,0.0011227551,0.08452625
1_2128,0.53750926,0.001035
1_2128,0.43680248,0.03015375
1_2128,0.03478612,0.0024725
1_2128,0.29294464,0.0
1_2128,0.9287225,0.02154875
1_2128,0.7259077,0.00256375
1_2128,0.92719793,0.49651873
1_2128,0.9505023,0.1048975
1_2128,0.9996121,0.00097875
1_2128,0.002452463,0.0061875
1_2128,0.9488144,0.010735
1_2128,0.002423469,0.0061325
1_2128,0.0015981944,0.00719625
1_2128,0.5281992,0.05206875
1_2128,0.1412504,0.29534376
1_2128,0.058297005,0.01812875
1_2128,0.0019925504,0.0317675
1_2128,0.70644486,0.23918125
1_2128,0.9354618,0.0059725
1_2128,0.9926012,0.01012125
1_2128,0.99701893,0.00274875
1_2128,0.6374088,0.0010575
1_2128,0.7534418,0.00320875
1_2128,0.17682521,0.0164425
1_2128,0.30035093,0.00403375
1_2128,0.06014302,0.0208225
1_2128,0.059598096,0.00574
1_2128,0.2031521,0.00297125
1_2128,0.0018061274,0.0044625
1_2128,0.99992085,0.01075125
1_2128,0.9782415,0.0023575
1_2128,0.020208621,0.03282
1_2128,0.97525084,0.00695625
1_2128,0.058297005,0.01812875
1_2128,0.64913493,0.00210375
1_2128,0.27926978,0.004245
1_2128,0.004628857,0.006805
1_2128,0.8595449,0.00746375
1_2128,0.0043908395,0.0080875
1_2128,0.9965413,0.01628375
1_2128,0.9608327,0.0077975
1_2128,0.0008834277,0.02433375
1_2128,0.9243208,0.00373
1_2128,0.3275286,0.01163125
1_2128,0.99074894,0.02459
1_2128,0.80114126,0.020235
1_2128,0.0013057658,0.00304375
1_2128,0.7294383,0.0045475
1_2128,0.9354618,0.0059725
1_2128,0.7628806,0.0174575
1_2128,0.7628806,0.0174575
1_2128,0.19581468,0.00038125
1_2128,0.9882447,0.19241124
1_2128,0.19581468,0.00038125
1_2128,0.9785066,0.006605
1_2128,0.11393054,0.07906625
1_2128,0.5378126,0.0684375
1_2128,0.19581468,0.00038125
1_2128,0.890641,0.03767625
1_2128,0.044836435,0.013985
1_2128,0.7628806,0.0174575
1_2128,0.86811745,0.12461375
1_2128,0.7628806,0.0174575
1_2128,0.0041536177,0.04295625
1_2128,0.5785125,0.06882
1_2128,0.6115262,0.25366375
1_2128,0.98044324,0.108865
1_2128,0.890641,0.03767625
1_2128,0.97701085,0.31123874
1_2128,0.035055112,0.0
1_2128,0.20636423,0.0084675
1_2128,0.6645216,0.0174575
1_2128,0.9952562,0.00472
1_2128,0.4471395,0.0
1_2128,0.6803274,0.01218875
1_2128,0.52948266,0.01637
1_2128,0.9693779,0.0334525
1_2128,0.14247213,0.00391875
1_2128,0.19581468,0.00038125
1_2128,0.01247969,0.00055125
1_2128,0.0015981944,0.00719625
1_2128,0.546824,0.00106
1_2128,0.9767396,0.0
1_2128,0.28539392,0.00950125
1_2128,0.023458648,0.0146975
1_2128,0.9530794,0.08027875
1_2128,0.8917827,0.00472
1_2128,0.8917827,0.00472
1_2128,0.7628806,0.0174575
1_2128,0.19581468,0.00038125
1_2128,0.98044324,0.108865
1_2128,0.7628806,0.0174575
1_2128,0.42781383,0.03076875
1_2128,0.9994037,0.01218875
1_2128,0.5592786,0.01380875
1_2128,0.14247213,0.00391875
1_2128,0.48678544,0.01837625
1_2128,0.88788384,0.0084725
1_2128,0.4157359,0.0109875
1_2128,0.000221042,0.00370875
1_2128,0.9785066,0.006605
1_2128,0.0049674055,0.0146675
1_2128,0.9530794,0.08027875
1_2128,0.18557733,0.01003625
1_2128,0.14233427,0.01158875
1_2128,0.9994037,0.01218875
1_2128,0.0015981944,0.00719625
1_2128,0.004449759,0.00498125
1_2128,0.9674553,0.032835
1_2128,0.9992754,0.02118
1_2128,0.5530372,0.01938875
1_2128,0.49761918,0.04105
1_2128,0.5592786,0.01380875
1_2128,0.9994037,0.01218875
1_2128,0.7789034,0.07638
1_2128,0.15427972,0.0
1_2128,0.007733029,0.16778375
1_2128,0.28278744,0.18025625
1_2128,0.95573443,0.08354625
1_2128,0.0015614181,0.00067375
1_2128,0.546824,0.00106
1_2128,0.99962443,0.0009975
1_2128,0.546824,0.00106
1_2128,0.5785125,0.06882
1_2128,0.5785125,0.06882
1_2128,0.5592786,0.01380875
1_2128,0.15087979,0.00255875
1_2128,0.19581468,0.00038125
1_2128,0.90538806,0.0
1_2128,0.14247213,0.00391875
1_2128,0.48678544,0.01837625
1_2128,0.88788384,0.0084725
1_2128,0.000221042,0.00370875
1_2128,0.4157359,0.0109875
1_2128,0.9992939,0.009425
1_2128,0.0066724117,0.0084675
1_2128,0.9952496,0.07044
1_2128,0.23901758,0.00983875
1_2128,0.0049674055,0.0146675
1_2128,0.2134985,0.0
1_2128,0.6612019,0.00652
1_2128,0.6200174,0.01295375
1_2128,0.66596615,0.0075325
1_2128,0.9200249,0.007625
1_2128,0.5246309,0.04884375
1_2128,0.99962443,0.0009975
1_2128,0.021147171,0.0058625
1_2128,0.9291734,0.00950125
1_2128,0.88266057,0.02399375
1_2128,0.6287548,0.01368625
1_2128,0.044836435,0.013985
1_2128,0.0015981944,0.00719625
1_2128,0.01247969,0.00055125
1_2128,0.92053646,0.0
1_2128,0.03023954,0.0
1_2128,0.9149519,0.00334625
1_2128,0.6953347,0.0032675
1_2128,0.7628806,0.0174575
1_2128,0.49761918,0.04105
1_2128,0.0015614181,0.00067375
1_2128,0.9994037,0.01218875
1_2128,0.032673094,0.0025225
1_2128,0.746528,0.0026225
1_2128,0.546824,0.00106
1_2128,0.085697345,0.0
1_2128,0.4398294,0.01983125
1_2128,0.92768353,0.01001875
1_2128,0.08519512,0.00512625
1_2128,0.8917827,0.00472
1_2128,0.5378126,0.0684375
1_2128,0.88788384,0.0084725
1_2128,0.19581468,0.00038125
1_2128,0.6953347,0.0032675
1_2128,0.023458648,0.0146975
1_2128,0.14247213,0.00391875
1_2128,0.9097545,0.02684875
1_2128,0.99756986,0.01868
1_2128,0.6802669,0.00096875
1_2128,0.4677972,0.19292375
1_2128,0.03777578,0.01509625
1_2128,0.93905646,0.0054925
1_2128,0.06333537,0.0196325
1_2128,0.25369713,0.0
1_2128,0.754736,0.23482375
1_2128,0.93264616,0.00553625
1_2128,0.06429414,0.01839625
1_2128,0.0047967806,0.0063
1_2128,0.020850625,0.01392125
1_2128,0.45268705,0.057265
1_2128,0.9779853,0.0186625
1_2128,0.5363532,0.0265325
1_2128,0.07636715,0.00236875
1_2128,0.16602556,0.0003475
1_2128,0.38165724,0.01380625
1_2128,0.9998506,0.0185025
1_2128,0.099921815,0.00271375
1_2128,0.69444686,0.00281
1_2128,0.39044473,0.0
1_2128,0.0082554985,0.0194725
1_2128,0.01075001,0.004815
1_2128,0.99980426,0.01003375
1_2128,0.96572214,0.00253375
1_2128,0.092949644,0.0
1_2128,0.07556938,0.00219875
1_2128,0.012202265,0.01672
1_2128,0.75303656,0.0
1_2131,0.75984585,0.09793125
1_2131,0.30124003,0.00621875
1_2131,0.99983555,0.0233125
1_2131,0.45340744,0.30561376
1_2131,0.062796585,0.0081925
1_2131,0.09350486,0.0
1_2131,0.25014725,0.0
1_2131,0.08810702,0.00276875
1_2131,0.71729946,0.0028725
1_2131,0.47289586,0.00116125
1_2131,0.059075583,0.0092
1_2131,0.0028704286,0.0079175
1_2131,0.4787284,0.4580475
1_2131,0.008724642,0.01922875
1_2131,0.68705857,0.00114375
1_2131,0.40059128,0.0097075
1_2131,0.9995674,0.01766625
1_2131,0.93985206,0.0081025
1_2131,0.18589792,0.0027675
1_2131,0.26804376,0.00437875
1_2131,0.990471,0.02284625
1_2131,0.18589792,0.0027675
1_2131,0.04700848,0.01962625
1_2131,0.8098795,0.0034725
1_2131,0.3201273,0.00687375
1_2131,0.6896883,0.0022775
1_2131,0.29896465,0.0045925
1_2131,0.990471,0.02284625
1_2131,0.0085470425,0.02642125
1_2131,0.751812,0.0885175
1_2131,0.28366897,0.298145
1_2131,0.26947936,0.0041225
1_2131,0.111190565,0.0
1_2131,0.22487898,0.00355875
1_2131,0.074541904,0.00244625
1_2131,0.30931672,0.00616125
1_2131,0.98981494,0.02045375
1_2131,0.68774647,0.00204
1_2131,0.2879853,0.00411875
1_2131,0.30608702,0.00612375
1_2131,0.78007156,0.00314875
1_2131,0.95944613,0.00421375
1_2131,0.96862805,0.0246
1_2131,0.7116396,0.001
1_2131,0.22652672,0.00310375
1_2131,0.0009406525,0.00338375
1_2131,0.9462766,0.0142975
1_2131,0.9437161,0.01209875
1_2131,0.11763218,0.00380375
1_2131,0.72265697,0.02281625
1_2131,0.33225033,0.02662125
1_2131,0.11763218,0.00380375
1_2131,0.72265697,0.02281625
