block,stat,MAF
1_2279,0.36810052,0.01253125
1_2279,0.9304933,0.0054525
1_2279,0.00053998915,0.06678875
1_2279,0.34117845,0.0105275
1_2279,0.7962513,0.00453
1_2279,0.08233762,0.0071725
1_2279,0.7937884,0.01983125
1_2279,0.9668653,0.0037025
1_2279,0.22140406,0.0158025
1_2279,0.39395925,0.0053825
1_2279,0.13635065,0.0585075
1_2279,0.30087548,0.013565
1_2279,0.3996917,0.01489
1_2279,0.13742249,0.10380875
1_2279,0.022906896,0.02764875
1_2279,0.80201316,0.00857
1_2279,0.13575731,0.00484375
1_2279,0.018056713,0.0129825
1_2279,0.8465952,0.02727875
1_2279,0.84883976,0.0445375
1_2279,0.84682757,0.0146425
1_2279,0.00024185209,0.08229125
1_2279,0.29870102,0.01514125
1_2279,0.34091407,0.00569625
1_2279,0.3630242,0.46824872
1_2279,0.00769946,0.00225875
1_2279,0.09472659,0.00350625
1_2279,0.008295529,0.00556875
1_2279,0.000416297,0.0057525
1_2279,0.67689234,0.0074225
1_2279,0.015138828,0.00327875
1_2279,0.10772223,0.00391625
1_2279,0.017471457,0.00618875
1_2279,0.15577877,0.00981875
1_2279,0.77476746,0.021615
1_2279,0.8513688,0.103515
1_2279,0.1397052,0.01198375
1_2279,0.013485968,0.04180625
1_2279,0.20540458,0.01013375
1_2279,0.58122367,0.00648
1_2279,0.124737844,0.0136725
1_2279,0.5007312,0.061525
1_2279,0.049532764,0.00624375
1_2279,0.55097055,0.00828875
1_2279,0.00878004,0.0311825
1_2279,0.8124445,0.00347125
1_2279,0.107704595,0.00979
1_2279,0.0037550363,0.01639375
1_2279,0.32608443,0.00538
1_2279,0.05666725,0.0056525
1_2279,0.0412105,0.00462875
1_2279,0.33379278,0.41598874
1_2279,0.5507594,0.46680748
1_2279,0.75465673,0.03295
1_2279,0.35047418,0.03421375
1_2279,0.005085956,0.13734876
1_2279,0.22472006,0.2623975
1_2279,0.3848883,0.0045675
1_2279,0.10760638,0.1676875
1_2279,0.9124388,0.00854625
1_2279,0.21780811,0.01020875
1_2279,0.38788497,0.302635
1_2279,0.6754583,0.00753375
1_2279,0.006201406,0.011185
1_2279,0.9177206,0.0159925
1_2279,0.86705506,0.017435
1_2279,0.23893107,0.086815
1_2279,0.740201,0.0059825
1_2279,0.8800472,0.0079625
1_2279,0.6933253,0.00717
1_2279,0.6637762,0.00919875
1_2279,0.83338857,0.0049675
1_2279,0.039192688,0.00910625
1_2279,0.14502615,0.0112225
1_2279,0.13927636,0.00424625
1_2279,0.7749027,0.005155
1_2279,0.254677,0.00309625
1_2279,0.40483767,0.00870875
1_2279,0.9105565,0.00479875
1_2279,0.3972516,0.004305
1_2279,0.8396235,0.01323625
1_2279,0.19740051,0.0096275
1_2279,0.8496656,0.01428
1_2279,0.4090979,0.0053275
1_2279,0.7119801,0.02121625
1_2279,0.281494,0.00556125
1_2279,0.2362431,0.0054725
1_2279,0.6707236,0.00595625
1_2279,0.5372873,0.00448375
1_2279,0.3459282,0.02973
1_2279,0.0016353811,0.01092375
1_2279,0.16781962,0.01370125
1_2279,0.9637814,0.001945
1_2279,0.89116657,0.00631875
1_2279,0.032864008,0.0082375
1_2279,0.23025054,0.01351875
1_2279,0.77613693,0.00817
1_2279,0.57868654,0.0028925
1_2279,0.0050099655,0.008575
1_2279,0.3386364,0.04251125
1_2279,0.018269964,0.00552375
1_2279,0.6970163,0.01689875
1_2279,0.6420493,0.008595
1_2279,0.47080043,0.00177625
1_2279,0.6344714,0.00872875
1_2279,0.04059067,0.00865625
1_2279,0.7916592,0.0047125
1_2279,0.13367447,0.0053425
1_2279,0.82365394,0.00536
1_2279,0.13726743,0.004065
1_2279,0.77666795,0.0049375
1_2279,0.4107214,0.00509
1_2279,0.3935906,0.004105
1_2279,0.2463025,0.002965
1_2279,0.96592706,0.00204375
1_2279,0.64555246,0.002795
1_2279,0.03484492,0.00466875
1_2279,0.49888498,0.00532125
1_2279,0.70359004,0.0071875
1_2279,0.5471157,0.062635
1_2279,0.30190018,0.00458375
1_2279,0.24826735,0.00587
1_2279,0.73867023,0.0217525
1_2279,0.90151685,0.01887375
1_2279,0.53683645,0.00834875
1_2279,0.023479693,0.0122675
1_2279,0.030461708,0.02485375
1_2279,0.5056323,0.491035
1_2279,0.03659741,0.00210375
1_2279,0.91922015,0.29056624
1_2279,0.37745792,0.111945
1_2279,0.42314914,0.00530625
1_2279,0.71100855,0.01113375
1_2279,0.27675977,0.020805
1_2279,0.9243943,0.00705625
1_2279,0.9931592,0.006305
1_2279,0.75388277,0.005645
1_2279,0.8857859,0.00611625
1_2279,0.17839587,0.00920875
1_2279,0.7091644,0.00604125
1_2279,0.09243549,0.00531375
1_2279,0.052535757,0.01447
1_2279,0.007503693,0.00768375
1_2279,0.005384243,0.01272625
1_2279,0.1948981,0.00928375
1_2279,0.8269262,0.00477875
1_2279,0.10989259,0.0070375
1_2279,0.879428,0.02094875
1_2279,0.42736977,0.00566875
1_2279,0.879428,0.02094875
1_2279,0.0025457845,0.00807375
1_2279,0.05508628,0.01214125
1_2279,0.4932124,0.001765
1_2279,0.91776377,0.0045425
1_2279,0.48345178,0.0017925
1_2279,0.91913915,0.0046075
1_2279,0.9540845,0.0207625
1_2279,0.2190618,0.02856375
1_2279,0.41459447,0.01355375
1_2279,0.29270086,0.00881875
1_2280,0.27869174,0.005915
1_2280,0.13665964,0.00484125
1_2284,0.7787276,0.07898
1_2284,0.29591095,0.0063275
1_2284,0.5290685,0.00435125
1_2284,0.24856946,0.0034425
1_2284,0.937127,0.00608
1_2284,0.6315274,0.05051875
1_2284,0.75388277,0.005645
1_2284,0.7884515,0.008915
1_2284,0.9210255,0.0235425
1_2284,0.2653133,0.00425875
1_2284,0.9089229,0.01263125
1_2284,0.4694031,0.00518875
1_2284,0.22312723,0.07260875
1_2284,0.3975079,0.0055675
1_2284,0.2585654,0.08336125
1_2284,0.9169924,0.00462125
1_2285,0.9823744,0.00956875
1_2285,0.3238105,0.26002124
1_2285,0.021521712,0.11155375
1_2285,0.6925993,0.04899375
1_2285,0.0028448035,0.0836275
1_2285,0.64376014,0.00961125
1_2285,0.006302839,0.20390375
1_2286,0.22745228,0.004515
1_2286,0.67017466,0.0105475
1_2286,0.57095206,0.0050075
1_2286,0.018897323,0.00225875
1_2286,0.1451754,0.01145875
1_2286,0.5514485,0.01293875
1_2286,0.7142372,0.00480625
1_2286,0.5905645,0.00444625
1_2286,0.84309024,0.01142125
1_2286,0.025508717,0.00231125
1_2286,0.27709946,0.0068175
1_2286,0.013113686,0.12804875
1_2286,0.0730937,0.00484
1_2286,0.008205527,0.22898126
1_2286,0.4440676,0.0429825
1_2286,0.60357285,0.0032275
1_2286,0.9209912,0.32409
1_2286,0.14559081,0.01230875
1_2286,0.62040806,0.07537625
1_2286,0.37798667,0.00319875
1_2286,0.1867688,0.0034075
1_2286,0.23089841,0.01824
1_2286,0.61995286,0.0066575
1_2286,0.2870514,0.00598
1_2286,0.58240294,0.00565125
1_2287,0.917687,0.00611125
1_2297,0.064574726,0.021875
1_2297,0.8057104,0.00761
1_2297,0.2748278,0.00781625
1_2297,0.5553181,0.00537625
1_2297,0.0015879136,0.0024275
1_2297,0.120747596,0.00599125
1_2297,0.4826537,0.01351
1_2297,0.2951442,0.0238425
1_2297,0.010925334,0.0063825
1_2297,0.059544742,0.00688625
1_2297,0.5391147,0.006225
1_2297,0.69417435,0.07733875
1_2297,0.82391816,0.00675
1_2297,0.074595705,0.00179375
1_2297,0.8473844,0.03153875
1_2297,0.6936913,0.00605625
1_2297,0.009012565,0.002485
1_2297,0.26505345,0.00862125
1_2297,0.56111556,0.00516125
1_2297,0.42831844,0.0022025
1_2297,0.5627249,0.00347
1_2297,0.8313265,0.00468875
1_2297,0.46452603,0.01989
1_2297,0.10772137,0.01605625
1_2297,0.9233899,0.0071825
1_2297,0.87510854,0.01129625
1_2297,0.3634797,0.00485
1_2297,0.8002435,0.0098075
1_2297,0.7658241,0.00758125
1_2297,0.0424846,0.02066
1_2297,0.4611459,0.0055425
1_2297,0.6167242,0.48668125
1_2297,0.10611189,0.373165
1_2297,0.86396766,0.07462125
1_2297,0.01908485,0.01760125
1_2297,0.13908921,0.02997
1_2297,0.0005700359,0.10751875
1_2297,0.82406837,0.0035625
1_2297,0.0028544336,0.06222625
1_2297,0.6532976,0.0066175
1_2297,0.7037969,0.0066525
1_2297,0.19233118,0.02797875
1_2297,0.99486864,0.0070075
1_2297,0.06680314,0.01023125
1_2297,0.7433547,0.0827625
1_2297,0.47420207,0.005695
1_2297,0.62175035,0.040215
1_2297,0.41764534,0.0139
1_2297,0.041077502,0.02125125
1_2297,0.8738349,0.004825
1_2297,0.43818378,0.12561375
1_2297,0.0072871163,0.050995
1_2297,0.07824245,0.00184625
1_2297,0.33752015,0.0227175
1_2297,0.7045291,0.03868375
1_2297,0.29396647,0.00671
1_2297,0.12889327,0.00616
1_2298,0.34570003,0.024985
1_2298,0.08760161,0.00599625
1_2298,0.32246917,0.0244475
1_2298,0.67137635,0.00637625
1_2298,0.11437498,0.0599725
1_2298,0.0022897362,0.0019
1_2298,0.9852273,0.02096375
1_2298,0.6986282,0.00641125
1_2298,0.8943427,0.0064425
1_2298,0.07971518,0.00224375
1_2298,0.07497654,0.00984375
1_2298,0.08231308,0.00669375
1_2298,0.05208907,0.00608875
1_2298,0.5486885,0.00342875
1_2298,0.009670067,0.00672625
1_2298,0.00036960444,0.16993874
1_2298,0.061194845,0.00627125
1_2298,0.049511924,0.0303625
1_2298,0.027254738,0.02436625
1_2298,0.9895067,0.0061425
1_2298,0.2488346,0.00391
1_2298,0.63900715,0.01088875
1_2298,0.3371446,0.16246875
1_2298,0.21717095,0.0297975
1_2298,0.20128173,0.15931626
1_2298,0.1859866,0.0083675
1_2298,0.59757763,0.019105
1_2298,0.63536084,0.0101975
1_2299,0.22761625,0.09184875
1_2300,0.9606684,0.00488125
1_2300,0.3199236,0.04003
1_2300,0.92077833,0.34554
1_2300,0.13978553,0.006825
1_2300,0.40655074,0.26474
1_2300,0.021870496,0.01734625
1_2301,0.4101399,0.00528625
1_2301,0.23480842,0.01397125
1_2301,0.2138193,0.01678875
1_2301,0.017287383,0.0064525
1_2301,0.78209955,0.00933625
1_2301,0.43027586,0.00384
1_2301,0.841649,0.02641875
1_2301,0.06267313,0.01314625
1_2301,0.17423414,0.01219125
1_2301,0.13090971,0.01875
1_2301,0.88907933,0.005355
1_2301,0.17094283,0.0062275
1_2301,0.015804091,0.01456125
1_2301,0.4555191,0.1182075
1_2301,0.05181375,0.01346875
1_2301,0.34852654,0.00208375
1_2301,0.27360716,0.006985
1_2301,0.98679227,0.00444375
1_2301,0.55582786,0.02203
1_2301,0.71449,0.0138225
1_2301,0.37649944,0.04086875
1_2301,0.5266703,0.01495125
1_2301,0.5277484,0.00329875
1_2301,0.4370709,0.00481125
1_2301,0.92065126,0.02261125
1_2301,0.49416673,0.0188725
1_2301,0.039300423,0.00648125
1_2301,0.22602245,0.02537625
1_2301,0.7925139,0.0048975
1_2301,0.77994555,0.00639
1_2301,0.13733649,0.005695
1_2301,0.94033194,0.01588625
1_2301,0.015663875,0.02434875
1_2301,0.15205319,0.01254625
1_2301,0.3138131,0.02103
1_2301,0.08204354,0.00619375
1_2301,0.08483272,0.01020875
1_2301,0.016575849,0.02405375
1_2301,0.9417538,0.00363
1_2301,0.04077704,0.01927
1_2301,0.57560414,0.00678625
1_2301,0.10109744,0.01698875
1_2301,0.08867521,0.00707375
1_2301,0.039914228,0.01113625
1_2301,0.21438122,0.01023875
1_2301,0.19253626,0.0141225
1_2301,0.0235423,0.01691125
1_2301,0.026099224,0.10326375
1_2301,0.0014155451,0.08347375
1_2301,0.00049874204,0.01057625
1_2301,0.20832542,0.01860625
1_2301,0.010341998,0.16413376
1_2301,0.14020784,0.413915
1_2301,0.08296686,0.00645625
1_2302,0.88946116,0.00518
1_2302,0.6392264,0.0074075
1_2302,0.5149042,0.0608
1_2302,0.055507954,0.00145125
1_2302,0.81347334,0.0188925
1_2303,0.86173266,0.06749375
1_2303,0.4932124,0.001765
1_2303,0.3703333,0.0448075
1_2303,0.73708296,0.00875375
1_2303,0.7906244,0.00909
1_2303,0.109613836,0.19343124
1_2303,0.14960174,0.083235
1_2303,0.08231048,0.00890375
1_2303,0.028113198,0.02823875
1_2303,0.4923528,0.01648875
1_2303,0.03240858,0.00338625
1_2303,0.6970938,0.0065775
1_2303,0.52707183,0.02399375
1_2303,0.026614957,0.30314374
1_2303,0.076044664,0.009045
1_2303,0.5650371,0.0167475
1_2303,0.14093854,0.0040375
1_2303,0.36760062,0.0059
1_2305,0.037575968,0.01241
1_2306,0.08760161,0.00599625
1_2311,0.51190704,0.0177825
1_2311,0.0019399266,0.02732
1_2311,0.35544896,0.00257125
1_2311,0.5060224,0.00179
1_2311,0.67537767,0.0064025
1_2311,0.0075892005,0.00197625
1_2311,0.76162905,0.0079825
1_2311,0.12047408,0.0048825
1_2312,0.81001717,0.117365
1_2312,0.44832748,0.00470625
1_2316,0.27995145,0.01017375
1_2317,0.016275018,0.0055
1_2317,0.4934565,0.0017675
1_2317,0.9971899,0.00188
1_2317,0.64594615,0.00280125
1_2317,0.5290196,0.0043375
1_2317,0.9179476,0.0045475
1_2322,0.8285288,0.49649125
1_2322,0.16535677,0.34690374
1_2322,0.63623714,0.03060125
1_2322,0.0153227905,0.0080175
1_2322,0.8477434,0.08107125
1_2322,0.08212291,0.00695
1_2322,0.10769078,0.00560375
1_2322,0.62288874,0.0066675
1_2322,0.29787648,0.00505375
1_2322,0.014340341,0.007105
1_2324,0.013297472,0.00739875
1_2324,0.83370847,0.45064625
1_2324,0.003910811,0.01632375
1_2324,0.0050851516,0.01712625
1_2324,0.071871,0.0058975
1_2324,0.7615961,0.38690874
1_2324,0.13698035,0.00616
1_2324,0.78459483,0.00614625
1_2324,0.33745632,0.03105
1_2324,0.029084885,0.012075
1_2324,0.3975435,0.00597
1_2324,0.8741962,0.0340675
1_2324,0.89889187,0.01326375
1_2324,0.783316,0.00665
1_2324,0.07640289,0.00801625
1_2324,0.21878408,0.0068175
1_2324,0.2740487,0.0208775
1_2324,0.3669228,0.00542375
1_2324,0.26421705,0.00495125
1_2324,0.24774416,0.00394
1_2324,0.13051337,0.004655
1_2324,0.057675738,0.00640375
1_2324,0.081094705,0.0069
1_2329,0.30321452,0.01190875
1_2329,0.17331727,0.00910125
1_2329,0.30321452,0.01190875
1_2330,0.9042718,0.26943
1_2330,0.8769277,0.00340125
1_2330,0.09468637,0.029925
1_2330,0.006473982,0.01306625
1_2330,0.25960204,0.00752875
1_2330,0.005324925,0.009815
1_2330,0.83982444,0.00894375
1_2330,0.22662185,0.02883375
1_2330,0.009407994,0.00624625
1_2331,0.3191296,0.04446
1_2331,0.5725428,0.0059925
1_2334,0.31281814,0.004785
1_2334,0.85054004,0.125595
1_2335,0.55911386,0.00845625
1_2335,0.12496041,0.00750875
1_2335,0.19796622,0.0111725
1_2335,0.3572843,0.017855
1_2335,0.080561645,0.03283
1_2335,0.09698869,0.00531125
1_2335,0.6413582,0.00862125
1_2335,0.24138874,0.01663
1_2335,0.0083985785,0.01197
1_2335,0.50352365,0.0057875
1_2335,0.6081843,0.005815
1_2335,0.9872182,0.0019
1_2335,0.60594887,0.0028275
1_2335,0.0013320647,0.00173125
1_2335,0.20396319,0.0076575
1_2335,0.13912506,0.00487875
1_2336,0.22641605,0.00978
1_2336,0.22641605,0.00978
1_2346,0.382953,0.00313375
1_2346,0.0038808945,0.01078875
1_2346,0.02424495,0.1045425
1_2346,0.25779608,0.11945875
1_2346,0.02515197,0.01415375
1_2346,0.06932888,0.0072275
1_2346,0.06932888,0.0072275
1_2346,0.13359205,0.0053075
1_2346,0.085597046,0.00877
1_2346,0.00907324,0.00225375
1_2347,0.27268362,0.00835
1_2347,0.07719453,0.0055425
1_2347,0.5280167,0.00439375
1_2347,0.088461936,0.01193375
1_2347,0.09744284,0.01474125
1_2347,0.27349707,0.0041875
1_2347,0.29756048,0.0150375
1_2347,0.41060394,0.00453
1_2347,0.058625907,0.005625
1_2347,0.14159153,0.00409375
1_2347,0.13963065,0.02812
1_2347,0.40013817,0.047645
1_2347,0.034729958,0.0179575
1_2347,0.24997939,0.0053625
1_2347,0.063154645,0.00724375
1_2347,0.0939445,0.0039
1_2347,0.048478764,0.009795
1_2347,0.43980148,0.00266375
1_2347,0.06867856,0.00713
1_2347,0.586759,0.03091375
1_2347,0.92683184,0.00826
1_2347,0.47606772,0.00646
1_2347,0.5240259,0.002685
1_2347,0.22552156,0.015505
1_2347,0.015681058,0.00722625
1_2347,0.44403708,0.02188375
1_2347,0.7421326,0.0162025
1_2347,0.4671875,0.00583
1_2347,0.23133203,0.00771375
1_2347,0.063154645,0.00724375
1_2347,0.6729112,0.00680375
1_2347,0.43960354,0.05701
1_2347,0.010658395,0.00822
1_2347,0.7260002,0.24777375
1_2349,0.12981606,0.01190875
1_2349,0.45768183,0.23574124
1_2349,0.0067889323,0.00196875
1_2349,0.19479343,0.04179625
1_2349,0.11715374,0.04633625
1_2349,0.9853006,0.029145
1_2349,0.13475214,0.1151475
1_2349,0.073932186,0.00603625
1_2349,0.592506,0.006655
1_2349,0.592506,0.006655
1_2349,0.8935569,0.00526875
1_2349,0.5634971,0.00499875
1_2349,0.59893745,0.0023875
1_2349,0.3790043,0.0072775
1_2349,0.015894782,0.00699625
1_2349,0.24199766,0.00374375
1_2349,0.7814998,0.0091
1_2349,0.5477945,0.00321875
1_2349,0.004372187,0.01343125
1_2349,0.00043549918,0.00225625
1_2349,0.8854697,0.00705375
1_2349,0.24540894,0.0041725
1_2349,0.0106273275,0.00231125
1_2349,0.13824604,0.00466125
1_2349,0.31714937,0.0060825
1_2349,0.07960769,0.00166875
1_2349,0.03337469,0.00805
1_2349,0.13650635,0.01229
1_2349,0.08129983,0.0069175
1_2349,0.0795504,0.00546875
1_2349,0.30901793,0.04767
1_2349,0.0622189,0.00641125
1_2349,0.0027131096,0.00197375
1_2349,0.3807323,0.0649875
1_2349,0.212489,0.01886375
1_2350,0.2489102,0.00377
1_2350,0.10230051,0.015695
1_2350,0.13464397,0.0046675
1_2350,0.43085524,0.00756625
1_2350,0.7483709,0.00490625
1_2350,0.13771816,0.0121775
1_2350,0.20915917,0.16666125
1_2350,0.18076555,0.01039
1_2350,0.13902193,0.36883375
1_2350,0.025690023,0.01354125
1_2350,3.620653e-05,0.23025624
1_2350,0.43588418,0.01330875
1_2350,0.706344,0.00475375
1_2350,0.2677638,0.0299175
1_2350,0.018884066,0.012405
1_2350,0.52778596,0.00339
1_2350,0.8206829,0.04094375
1_2350,0.7017415,0.00897
1_2350,0.0069942363,0.08417875
1_2350,0.88842076,0.04375625
1_2350,0.8287033,0.0349025
1_2350,0.08369098,0.02746625
1_2350,0.9195994,0.185595
1_2350,0.6178593,0.0254925
1_2350,0.13112062,0.0058525
1_2352,0.3292728,0.00438125
1_2353,0.6125298,0.12124125
1_2353,0.76276493,0.0136
1_2353,0.58259666,0.0056
1_2353,0.671836,0.00981875
1_2353,0.12840684,0.0051925
1_2353,0.12935205,0.01811625
1_2354,0.27344555,0.0058975
1_2355,0.35490006,0.00655375
1_2359,0.994515,0.0019275
1_2359,0.2831197,0.0064825
1_2359,0.0074983547,0.00148375
1_2359,0.60600036,0.1119675
1_2359,0.44623616,0.01444625
1_2362,0.6005844,0.00575875
1_2365,0.28312337,0.00419125
1_2365,0.015705101,0.01079625
1_2365,0.4932124,0.001765
1_2365,0.47871113,0.21027374
1_2368,0.0050206077,0.011535
1_2368,0.2940231,0.21976875
1_2368,0.6680636,0.0031225
1_2368,0.89224607,0.005085
1_2368,0.9922201,0.00811125
1_2368,0.15704723,0.01249625
1_2368,0.8571129,0.17686126
1_2368,0.97615933,0.01003
1_2369,0.36820966,0.00476875
1_2371,0.9300039,0.01312625
1_2372,0.6576389,0.0150525
1_2373,0.8756027,0.42093125
1_2373,0.4991225,0.02979875
1_2373,0.8462785,0.0092725
1_2373,0.0073702955,0.00562375
1_2373,0.25503904,0.0076075
1_2373,0.38535193,0.02819125
1_2373,0.116769746,0.0124775
1_2373,0.035907302,0.064735
1_2373,0.02299351,0.00759625
1_2373,0.016756471,0.06674875
1_2373,0.34798297,0.01749875
1_2373,0.802308,0.01061625
1_2373,0.001295248,0.0018675
1_2373,0.76404494,0.0086275
1_2373,0.4653933,0.00355625
1_2373,0.4747249,0.0101375
1_2373,0.556765,0.00629875
1_2373,0.02435726,0.01871125
1_2373,0.032335717,0.00219
1_2373,0.082400486,0.00655125
1_2373,0.73004776,0.0053375
1_2373,0.77626437,0.01108375
1_2373,0.6819943,0.0088475
1_2373,0.30889663,0.00923625
1_2373,0.8096437,0.20814627
1_2374,0.117759064,0.009425
1_2374,0.0048303963,0.00829875
1_2375,0.18169908,0.00528625
1_2375,0.07948545,0.0125125
1_2375,0.49442708,0.019955
1_2375,0.9480615,0.00953125
1_2375,0.9407716,0.0046975
1_2375,0.5405964,0.002205
1_2375,0.78089434,0.00812625
1_2376,0.12655677,0.17178375
1_2379,0.013104857,0.30572373
1_2381,0.8132953,0.02241625
1_2381,0.61732274,0.0139975
1_2381,0.10772109,0.003145
1_2381,0.12899189,0.00898875
1_2381,0.92165226,0.004615
1_2381,0.5513692,0.00292375
1_2381,0.98514354,0.00911125
1_2381,0.21903408,0.02443125
1_2381,0.73352545,0.01654875
1_2381,0.086808644,0.0061175
1_2381,0.66948575,0.06304125
1_2381,0.07655576,0.0318675
1_2381,0.11565568,0.04080875
1_2381,0.04840072,0.08963375
1_2381,0.21485868,0.02433125
1_2382,0.04001025,0.0229525
1_2382,0.8679102,0.00790125
1_2382,0.8548401,0.05074625
1_2382,0.85521585,0.01361375
1_2382,0.49042535,0.00945875
1_2383,0.02786973,0.03432375
1_2383,0.446238,0.01011625
1_2384,0.5642194,0.03135625
1_2384,0.079511724,0.00723875
1_2384,0.027567742,0.01132375
1_2384,0.37378713,0.01028125
1_2384,0.8715469,0.00479375
1_2384,0.015440661,0.00242
1_2385,0.4852028,0.00473
1_2385,0.4250258,0.008365
1_2385,0.7916138,0.00544
1_2385,0.16195334,0.165705
1_2387,0.13157566,0.00628625
1_2387,0.08899815,0.4911675
1_2387,0.274969,0.006235
1_2387,0.060719144,0.01935875
1_2387,0.72399896,0.01380125
1_2387,0.7056026,0.005285
1_2387,0.96411973,0.00642375
1_2387,0.008891542,0.02999
1_2387,0.16975161,0.4608475
1_2387,0.077139355,0.006075
1_2387,0.13157566,0.00628625
1_2387,0.0341631,0.05697125
1_2387,0.8166978,0.00227
1_2387,0.10903645,0.011665
1_2387,0.69318604,0.004555
1_2387,0.24850449,0.24724375
1_2387,0.36390904,0.01115
1_2387,0.001528569,0.03642625
1_2387,0.07215198,0.48783126
1_2388,0.0040450296,0.228425
1_2388,0.016021678,0.0056125
1_2388,0.009292093,0.00619875
1_2388,0.083850436,0.0061375
1_2388,0.13957578,0.0041225
1_2388,0.028141454,0.00204875
1_2388,0.033840317,0.0211625
1_2388,0.0606532,0.00514125
1_2388,0.70538485,0.00690625
1_2388,0.746148,0.0057725
1_2388,0.38177165,0.04959125
1_2388,0.23120032,0.0036975
1_2388,0.89772373,0.00385875
1_2388,0.793543,0.00478375
1_2388,0.13264255,0.0115925
1_2388,0.9294001,0.00266875
1_2388,0.46343222,0.0058525
1_2390,0.5856983,0.0160375
1_2390,0.60712165,0.016565
1_2390,0.020400943,0.04621375
1_2390,0.15587798,0.0080425
1_2390,0.44329277,0.00913875
1_2390,0.05899337,0.01061875
1_2390,0.20667882,0.0329125
1_2390,0.67922056,0.0098
1_2390,0.2256782,0.016895
1_2390,0.06501825,0.00236625
1_2390,0.01676999,0.00713625
1_2390,0.005601731,0.0543
1_2390,0.05899337,0.01061875
1_2390,0.67922056,0.0098
1_2390,0.11368859,0.135085
1_2390,0.6984652,0.00426375
1_2390,0.76303524,0.0061175
1_2390,0.2256782,0.016895
1_2390,0.20667882,0.0329125
1_2390,0.44329277,0.00913875
1_2390,0.60712165,0.016565
1_2390,0.5856983,0.0160375
1_2390,0.3884707,0.05224875
1_2390,0.18341419,0.24892625
1_2390,0.15999314,0.005595
1_2390,0.016210357,0.005915
1_2390,0.08987296,0.01083875
1_2390,0.8258161,0.0062175
1_2390,0.1509547,0.026085
1_2390,0.23363607,0.00951375
1_2390,0.008811934,0.00866375
1_2390,0.47506362,0.00190125
1_2390,0.07245626,0.0056025
1_2390,0.5970548,0.0353625
1_2390,0.078394115,0.0058825
1_2390,0.024792869,0.00874625
1_2390,0.26087266,0.0161725
1_2390,0.05471751,0.0090425
1_2390,0.2659423,0.00712625
1_2390,0.0065851547,0.03502125
1_2390,0.10798499,0.0110475
1_2390,0.07442799,0.00540625
1_2392,0.016496649,0.0066575
1_2392,0.0696339,0.01323
1_2393,0.23526959,0.0268475
1_2393,0.06186898,0.002445
1_2393,0.0012260161,0.28736
1_2393,0.0069651064,0.048145
1_2393,0.043647468,0.0060725
1_2393,0.31437734,0.03021625
1_2393,0.75999856,0.00658
1_2393,0.016113007,0.00237125
1_2393,0.09313853,0.00609875
1_2393,0.5335282,0.00339375
1_2393,0.23526959,0.0268475
1_2393,0.06186898,0.002445
1_2393,0.0190536,0.009865
1_2393,0.5194344,0.005255
1_2393,0.05593223,0.01018625
1_2393,0.0007519072,0.0176925
1_2393,0.5721942,0.0058725
1_2393,0.003976437,0.02216375
1_2393,0.6371644,0.01090125
1_2393,0.29812086,0.00703625
1_2393,0.38823396,0.00514625
1_2393,0.4991197,0.01743625
1_2393,0.23048668,0.016575
1_2393,0.35360956,0.008035
1_2393,0.24510975,0.00501625
1_2393,0.45688236,0.01726125
1_2393,0.5640687,0.0045825
1_2393,0.0001989913,0.0123175
1_2393,0.47828835,0.0229525
1_2393,0.016496649,0.0066575
1_2398,0.058126718,0.24525625
1_2401,0.22605169,0.00613375
1_2401,0.9972114,0.0053725
1_2401,0.7003362,0.010635
1_2401,0.1839604,0.00844875
1_2401,0.39496493,0.0055525
1_2401,0.1947367,0.0173225
1_2401,0.38042688,0.005305
1_2401,0.136121,0.00477375
1_2401,0.37459835,0.00503375
1_2401,0.01564607,0.0108175
1_2401,0.065048516,0.00647625
1_2401,0.28304774,0.00688
1_2401,0.5020312,0.0033175
1_2401,0.22605169,0.00613375
1_2401,0.23551163,0.00848
1_2401,0.75244576,0.01137875
1_2401,0.14147644,0.00463
1_2401,0.26584032,0.0107325
1_2401,0.24222313,0.01775875
1_2401,0.87290853,0.0122575
1_2401,0.41951197,0.0251575
1_2401,0.0098015405,0.00823
1_2401,0.14149134,0.0155575
1_2401,0.9596631,0.07794
1_2401,0.07429893,0.00618
1_2401,0.5605049,0.00835875
1_2401,0.00815172,0.00609625
1_2401,0.047650866,0.0063125
1_2401,0.14149134,0.0155575
1_2401,0.35124803,0.02951625
1_2401,0.5217847,0.00685125
1_2401,0.024320059,0.01113125
1_2401,0.6428218,0.030445
1_2401,0.07429893,0.00618
1_2401,0.047650866,0.0063125
1_2401,0.5605049,0.00835875
1_2401,0.00815172,0.00609625
1_2401,0.080405615,0.00711375
1_2401,0.7788365,0.006425
1_2401,0.6519542,0.04064625
1_2401,0.6428218,0.030445
1_2401,0.5217847,0.00685125
1_2401,0.14149134,0.0155575
1_2401,0.07429893,0.00618
1_2401,0.5605049,0.00835875
1_2401,0.047650866,0.0063125
1_2401,0.00815172,0.00609625
1_2401,0.24222313,0.01775875
1_2401,0.26584032,0.0107325
1_2401,0.0098015405,0.00823
1_2401,0.64344275,0.04644375
1_2401,0.047650866,0.0063125
1_2401,0.00815172,0.00609625
1_2401,0.5605049,0.00835875
1_2401,0.07429893,0.00618
