block,stat,MAF
1_4316,0.5661987,0.00682375
1_4316,0.8882649,0.005775
1_4316,0.9437319,0.33353126
1_4316,0.54145974,0.009975
1_4321,0.6767703,0.00651625
1_4321,0.9842588,0.009365
1_4321,0.015684584,0.0005525
1_4324,0.3650689,0.03673625
1_4324,0.0016925563,0.037485
1_4324,0.9598812,0.01028125
1_4324,0.99853504,0.0167775
1_4324,0.99144024,0.00234375
1_4324,0.9560511,0.03998375
1_4325,0.01965752,0.00104875
1_4325,0.017079083,0.00401375
1_4325,0.15206766,0.10112125
1_4325,0.9605229,0.03630875
1_4326,0.0296513,0.00365625
1_4326,0.79940355,0.00218125
1_4326,0.39854145,0.00163375
1_4326,0.97548074,0.01437625
1_4326,0.44216272,0.01148125
1_4326,0.37246504,0.00810375
1_4326,0.09570515,0.00214875
1_4327,0.021419646,0.0289175
1_4328,0.050901186,0.014645
1_4328,0.018981261,0.00431875
1_4328,0.04924436,0.0
1_4329,0.02853029,0.0011325
1_4329,0.9224817,0.01008625
1_4331,0.17238449,0.03068
1_4331,0.48768136,0.01039375
1_4331,0.88506705,0.035215
1_4331,0.82556826,0.0103
1_4332,0.9466319,0.00448625
1_4332,0.68799055,0.02368625
1_4332,0.7812463,0.32389876
1_4332,0.72654694,0.0407375
1_4332,0.2726692,0.01324375
1_4332,0.00032931112,0.0042375
1_4332,0.05983665,0.0070825
1_4332,0.8087789,0.0
1_4332,0.14845574,0.04395125
1_4332,0.39075193,0.000955
1_4332,0.33036673,0.00886375
1_4332,0.28408828,0.00289875
1_4332,0.9247635,0.00589125
1_4332,0.11021316,0.05332625
1_4332,0.60033065,0.05496625
1_4332,0.021925986,0.0038675
1_4332,0.00949772,0.02384375
1_4332,0.29506147,0.0073125
1_4336,0.86801887,0.0598575
1_4338,0.88757247,0.00352125
1_4338,0.0003916668,0.16158125
1_4338,0.7994734,0.1767475
1_4338,0.9555608,0.00227125
1_4339,0.88655365,0.00723125
1_4339,0.75845474,0.10243375
1_4346,0.98137486,0.07735875
1_4348,0.38875598,0.00884625
1_4348,0.005009199,0.01888625
1_4348,0.0028889235,0.07307375
1_4348,0.99446636,0.00839625
1_4348,0.9478132,0.05648625
1_4348,0.06412965,0.272995
1_4348,0.010831404,0.0089075
1_4348,0.01723965,0.00114125
1_4348,0.0007576205,0.24993
1_4348,0.0007576205,0.24993
1_4348,0.786256,0.01416375
1_4348,0.76911736,0.0153825
1_4348,0.91618496,0.01696375
1_4348,0.87586683,0.067865
1_4348,0.00065644336,0.005085
1_4348,0.64996606,0.00749875
1_4348,0.5488739,0.02285375
1_4348,0.6241362,0.00607375
1_4348,0.94921535,0.1191175
1_4348,0.7171409,0.0145025
1_4348,0.0011628412,0.00723
1_4348,0.9720832,0.04379
1_4348,0.017986339,0.00398125
1_4348,0.024310255,0.0388975
1_4348,0.029037595,0.00104125
1_4348,0.024943735,0.00425
1_4348,0.01881502,0.00054375
1_4348,0.001833805,0.077135
1_4348,0.47539923,0.003805
1_4348,0.95113766,0.18731
1_4348,0.5741617,0.0047875
1_4348,0.06282497,0.0131175
1_4348,0.17507793,0.00239
1_4348,0.0003055628,0.00424875
1_4348,0.46020386,0.36045375
1_4348,0.017449047,0.007195
1_4348,0.2642267,0.00275125
1_4348,0.010067677,0.0053975
1_4348,0.005926423,0.00236625
1_4348,0.4609747,0.00348875
1_4348,0.00034151084,0.00400125
1_4348,0.3818869,0.2717425
1_4348,0.017577877,0.0078
1_4348,0.62122,0.00417375
1_4348,0.50148225,0.46541876
1_4348,0.9655115,0.00648
1_4348,0.5477135,0.01061625
1_4348,0.62122,0.00417375
1_4348,0.42178375,0.00739375
1_4348,0.9655115,0.00648
1_4348,0.055373818,0.0
1_4348,0.21796262,0.0005425
1_4348,0.08507364,0.0059475
1_4348,0.03633676,0.0
1_4348,0.36226842,0.00104125
1_4348,0.71898043,0.00584375
1_4348,0.6958732,0.01443125
1_4348,0.27704996,0.0029875
1_4348,0.018622808,0.0042175
1_4348,0.6028877,0.0
1_4348,0.64647925,0.0171775
1_4348,0.4088595,0.0
1_4348,0.9592308,0.0278925
1_4348,0.01762878,0.0039625
1_4348,0.97452366,0.016285
1_4348,0.91703117,0.0036625
1_4348,0.34123784,0.00273375
1_4348,0.089504555,0.00248
1_4348,0.19728442,0.02991375
1_4348,0.0015496641,0.0046075
1_4348,0.9189036,0.053065
1_4348,0.06666431,0.023245
1_4348,0.57346267,0.0
1_4348,0.03042638,0.0010375
1_4348,0.61146086,0.00315125
1_4348,0.21413018,0.006885
1_4348,0.8522508,0.00971125
1_4348,0.84323454,0.026735
1_4348,0.9098329,0.00180125
1_4348,0.8932246,0.02461625
1_4348,0.023997733,0.2779
1_4348,0.8495328,0.025545
1_4348,0.12346206,0.0
1_4348,0.8151825,0.001
1_4348,0.97190344,0.00618125
1_4348,0.99561226,0.02535125
1_4348,0.6591224,0.03255375
1_4348,0.7453455,0.051765
1_4348,0.19802453,0.0084575
1_4348,0.9855404,0.006255
1_4348,0.64335364,0.02159625
1_4348,0.46349674,0.00712875
1_4348,0.3932699,0.01065875
1_4348,0.72418076,0.04773625
1_4348,0.37464195,0.0026375
1_4348,0.37464195,0.0026375
1_4348,0.2641946,0.02495375
1_4348,0.97190344,0.00618125
1_4348,0.42876577,0.003285
1_4349,0.012817381,0.006775
1_4349,0.5177929,0.0036175
1_4351,0.84648925,0.01419625
1_4351,0.9914602,0.09488625
1_4352,0.08767656,0.00236375
1_4352,0.09062737,0.00246875
1_4353,0.57932454,0.0
1_4353,0.59014773,0.01080875
1_4353,0.16984452,0.49932998
1_4354,0.59100455,0.04270125
1_4354,0.8441796,0.007665
1_4354,0.35216743,0.00808625
1_4355,0.390548,0.07437125
1_4356,0.4501185,0.0092075
1_4356,0.6614422,0.0043225
1_4356,0.35755986,0.0082225
1_4356,0.097379856,0.24421875
1_4356,0.6662507,0.0043275
1_4356,0.016232667,0.00863125
1_4356,0.7643462,0.072465
1_4356,0.8354051,0.0
1_4356,0.87275165,0.00823375
1_4356,0.32075506,0.0081675
1_4356,0.79907775,0.01430875
1_4356,0.8424429,0.00536875
1_4356,0.16124888,0.0034075
1_4356,0.46151128,0.0039825
1_4356,8.143074e-05,0.004535
1_4356,0.9108575,0.0
1_4356,0.44914898,0.02806125
1_4356,0.3804224,0.031385
1_4356,0.84709185,0.0069925
1_4356,0.97194785,0.00671125
1_4356,0.3772056,0.00764625
1_4356,0.00077842304,0.0050875
1_4356,0.62261945,0.00744125
1_4356,0.6041447,0.09626125
1_4356,0.37275955,0.4542625
1_4356,0.8087487,0.0282425
1_4357,0.30509567,0.00309375
1_4357,0.52657527,0.02237875
1_4361,0.020173732,0.00047375
1_4361,0.019371947,0.000545
1_4361,0.34373638,0.0093125
1_4361,0.90132993,0.001945
1_4362,0.041824628,0.0
1_4362,0.00063362095,0.11939125
1_4362,0.017574593,0.0035325
1_4362,0.6043539,0.0
1_4362,0.10992331,0.03797625
1_4362,0.6540395,0.0
1_4362,0.038364135,0.062075
1_4362,0.28869206,0.00814875
1_4362,0.02031891,0.00403125
1_4362,0.029883148,0.004265
1_4363,0.029883148,0.004265
1_4363,0.6307685,0.01076875
1_4363,0.45258278,0.01723875
1_4363,0.0296513,0.00365625
1_4363,0.3707452,0.00700125
1_4363,0.22971618,0.00259
1_4363,0.020173732,0.00047375
1_4363,0.0296513,0.00365625
1_4363,0.020173732,0.00047375
1_4363,0.22971618,0.00259
1_4363,0.0296513,0.00365625
1_4363,0.28043187,0.0029025
1_4363,0.019322813,0.00053125
1_4363,0.020598145,0.0040925
1_4363,0.02892577,0.0037925
1_4363,0.019710984,0.00049
1_4363,0.24545111,0.057165
1_4363,0.84636945,0.00929
1_4363,0.009760326,0.19209625
1_4363,0.627296,0.01270375
1_4363,0.01775886,0.0040175
1_4363,0.6799155,0.018355
1_4363,0.96922314,0.008855
1_4363,0.5287326,0.00368875
1_4363,0.6355246,0.05663375
1_4363,0.99805504,0.02440125
1_4363,0.95552045,0.367835
1_4363,0.9281667,0.02693125
1_4363,0.6086926,0.14318874
1_4363,0.82327664,0.02716625
1_4363,0.23062348,0.04346625
1_4363,0.16530438,0.00298625
1_4363,0.30652425,0.012325
1_4363,0.11340518,0.0081575
1_4363,0.0164783,0.0059225
1_4363,0.27984494,0.00801625
1_4363,0.0096790055,0.1862275
1_4363,0.6930404,0.00416875
1_4363,0.2766996,0.06556875
1_4363,0.30847937,0.06823
1_4363,0.43735543,0.00927
1_4363,0.32152623,0.0656925
1_4363,0.9630023,0.00182625
1_4363,0.27475733,0.06155125
1_4363,0.8697866,0.00817625
1_4363,0.465726,0.00949625
1_4363,0.69289553,0.01089125
1_4363,0.053890396,0.00098625
1_4363,0.41626966,0.00512375
1_4363,0.18680267,0.0
1_4363,0.51696694,0.0662325
1_4363,0.01048214,0.011555
1_4363,0.004574613,0.01161875
1_4363,0.015568681,0.004135
1_4363,0.3057788,0.00298875
1_4363,0.9450872,0.00964125
1_4363,5.1484163e-05,0.00415875
1_4363,0.76304126,0.0367
1_4363,0.017911032,0.0195525
1_4363,0.95427537,0.013855
1_4363,0.51282334,0.00753875
1_4363,0.56042445,0.0302675
1_4363,0.86938465,0.086305
1_4363,0.9234144,0.002085
1_4363,0.014043035,0.0073825
1_4363,0.94486403,0.00614875
1_4363,0.97037905,0.0022025
1_4363,0.3476566,0.00365625
1_4363,0.9630207,0.01003125
1_4363,0.48850083,0.00395625
1_4363,0.5198296,0.01416625
1_4363,0.4263102,0.01007125
1_4363,0.94189173,0.135815
1_4363,0.99770665,0.0164725
1_4363,0.43729186,0.03331625
1_4363,0.9423043,0.22748625
1_4363,0.53342164,0.00770125
1_4363,0.7233041,0.48072374
1_4363,0.96035016,0.01394125
1_4363,0.51923203,0.00759875
1_4363,0.97476405,0.03618375
1_4363,0.34899163,0.007075
1_4363,0.9339882,0.0061975
1_4363,0.8565219,0.010255
1_4363,0.3074711,0.0033825
1_4363,0.9824702,0.0020325
1_4364,0.97439694,0.01449
1_4364,0.5388813,0.00629625
1_4364,0.0086379815,0.040965
1_4364,0.04631999,0.0063725
1_4364,0.6077281,0.0235525
1_4364,0.7612269,0.0137375
1_4364,0.05694692,0.0009125
1_4364,0.011494297,0.034875
1_4365,0.8268161,0.071455
1_4367,0.0082627535,0.01004375
1_4367,0.050642956,0.00107
1_4367,0.0047054477,0.00604125
1_4367,0.0021838406,0.0058375
1_4367,0.23094375,0.024125
1_4367,0.49117708,0.00694375
1_4367,0.018236864,0.00400375
1_4367,0.50332975,0.02044125
1_4367,5.175906e-05,0.00392
1_4367,0.055706635,0.00093
1_4367,0.08685729,0.01374375
1_4367,0.6585167,0.013265
1_4367,0.61608076,0.01059125
1_4367,0.37932006,0.003445
1_4367,0.9750048,0.00381625
1_4367,0.028626237,0.00093125
1_4367,0.00032868033,0.0041375
1_4367,0.009904139,0.00522625
1_4367,0.32410738,0.00282
1_4367,0.014131442,0.03987875
1_4368,0.08201596,0.0134
1_4368,0.29126686,0.00648
1_4368,0.04671455,0.10478
1_4368,0.82987326,0.0027125
1_4368,0.430763,0.00205125
1_4368,0.09027938,0.002635
1_4368,0.017100379,0.00787625
1_4368,0.76167685,0.00422125
1_4368,0.85830426,0.007625
1_4368,0.9333982,0.0253125
1_4368,0.4470203,0.00946625
1_4368,0.45094895,0.033675
1_4368,0.99635315,0.00182875
1_4368,0.7207419,0.0083475
1_4368,0.9929248,0.0100925
1_4368,0.9513895,0.0070375
1_4368,0.76303506,0.0
1_4368,0.44375804,0.00975375
1_4368,0.031229213,0.03045125
1_4368,0.99287325,0.063535
1_4368,0.90263283,0.0
1_4368,0.5145133,0.0539525
1_4368,0.9804924,0.00555
1_4368,0.0090394085,0.01625375
1_4368,0.40795928,0.04536748
1_4368,0.9583732,0.03130625
1_4368,0.5426012,0.0960275
1_4368,0.9546192,0.01275875
1_4368,0.26697683,0.0049375
1_4368,0.4285614,0.00203375
1_4368,0.20896186,0.067675
1_4368,0.012193621,0.17670625
1_4368,0.20896186,0.067675
1_4368,0.013822814,0.0162675
1_4368,0.22610064,0.0058075
1_4368,0.5010286,0.06203875
1_4368,0.003763405,0.019975
1_4368,0.929982,0.0133925
1_4368,0.00014102008,0.00060625
1_4368,0.27596352,0.01982625
1_4368,0.5735265,0.00228
1_4368,0.46994033,0.037415
1_4368,0.0043446072,0.0147125
1_4368,0.9180289,0.00673125
1_4368,0.57990634,0.0106675
1_4368,0.040557884,0.00412375
1_4368,0.2557832,0.0051775
1_4368,0.59609604,0.0136075
1_4368,0.6942801,0.0108425
1_4368,0.4659785,0.0075925
1_4368,0.38065434,0.009735
1_4368,0.6167821,0.10733375
1_4368,0.40293172,0.075645
1_4368,0.8834983,0.04482875
1_4368,0.0009921871,0.00064875
1_4368,0.010935517,0.02136625
1_4368,0.79401845,0.020075
1_4368,0.087526985,0.00654875
1_4368,0.69092804,0.00872625
1_4368,0.0007255442,0.004525
1_4368,0.688569,0.0747225
1_4368,0.91608024,0.0197825
1_4368,0.9438047,0.019235
1_4368,0.0007255442,0.004525
1_4368,0.9438047,0.019235
1_4368,0.69092804,0.00872625
1_4368,0.05471074,0.00102
1_4368,0.08955845,0.0024325
1_4368,0.62673897,0.0030925
1_4368,0.6466776,0.04491
1_4368,0.60646796,0.00621
1_4368,0.010935517,0.02136625
1_4368,0.09280929,0.01641625
1_4368,0.7554978,0.01121
1_4368,0.8899973,0.0121725
1_4368,0.04832775,0.00248375
1_4368,0.9813662,0.01143875
1_4368,0.42000467,0.009865
1_4368,0.98862904,0.01435125
1_4368,0.9249409,0.0028875
1_4368,0.90390444,0.011605
1_4368,0.9874769,0.00724
1_4368,0.0009921871,0.00064875
1_4368,0.5591397,0.02086125
1_4368,0.6338345,0.01042375
1_4368,0.921763,0.00670375
1_4368,0.79401845,0.020075
1_4368,0.844092,0.01425875
1_4368,0.95066583,0.0131925
1_4368,0.69548786,0.00811625
1_4368,0.9557198,0.03734625
1_4368,0.6230313,0.0315375
1_4368,0.77375114,0.00658875
1_4368,0.18360618,0.02214125
1_4368,0.007078155,0.18879876
1_4368,0.5395695,0.01003125
1_4368,0.3003822,0.11052875
1_4368,0.8228729,0.08444625
1_4368,0.007987311,0.0007
1_4368,0.6421716,0.0
1_4368,0.8402998,0.0516225
1_4368,0.0056427997,0.48703122
1_4368,0.021444028,0.00669875
1_4368,0.66770697,0.0085975
1_4368,0.59901935,0.0701925
1_4368,0.9841888,0.01001375
1_4368,0.022460088,0.01520875
1_4368,0.5696395,0.0179125
1_4368,0.26720226,0.010735
1_4368,0.40982655,0.00701
1_4368,0.97865194,0.01384375
1_4368,0.963359,0.0
1_4368,0.6744741,0.06838
1_4368,0.008261935,0.0007025
1_4368,0.60991216,0.005645
1_4368,0.8154754,0.0371025
1_4368,0.0031696472,0.01989125
1_4368,0.9352839,0.004495
1_4368,0.909869,0.0308625
1_4368,0.42232192,0.01489375
1_4368,0.64008987,0.0023925
1_4368,0.053695448,0.0161475
1_4368,0.8570669,0.0219075
1_4368,0.980624,0.01069375
1_4368,0.0102259405,0.0206375
1_4368,0.9997631,0.01064875
1_4368,0.9526535,0.0
1_4368,0.7733095,0.01937125
1_4368,0.004526654,0.11097875
1_4368,0.697471,0.0
1_4368,0.25149322,0.1450525
1_4368,0.794487,0.02025375
1_4368,0.54801524,0.01724625
1_4368,0.9485091,0.011815
1_4368,0.46541727,0.033135
1_4368,0.9546192,0.01275875
1_4368,0.94207805,0.11952125
1_4368,0.8449923,0.0074525
1_4368,0.9221986,0.0019475
1_4368,0.9667923,0.008825
1_4368,0.72744673,0.00751625
1_4368,0.646351,0.006655
1_4368,0.9740995,0.00922625
1_4368,0.77817875,0.0287625
1_4368,0.015160766,0.1394425
1_4368,0.05459871,0.00326875
1_4368,0.8323758,0.25058126
1_4368,0.02309754,0.00731375
1_4368,0.7872228,0.02068375
1_4368,0.40984714,0.00743
1_4368,0.90088636,0.01244625
1_4368,0.9859308,0.00651
1_4368,0.6773305,0.0193275
1_4368,0.3740216,0.011245
1_4368,0.99793977,0.00270625
1_4368,0.09123264,0.017995
1_4368,0.7624289,0.129765
1_4368,0.749509,0.142825
1_4368,0.9452847,0.01587875
1_4368,0.98800623,0.2651375
1_4368,0.9373367,0.00395125
1_4368,0.59141815,0.006785
1_4368,0.9343369,0.160885
1_4368,0.99816436,0.4382225
1_4368,0.9983321,0.44999
1_4368,0.08731543,0.00230625
1_4368,0.88213474,0.02014125
1_4368,0.5221486,0.01063
1_4368,0.38612896,0.0029325
1_4368,0.65411466,0.05851375
1_4368,0.91826564,0.04672125
1_4368,0.25339708,0.01218375
1_4368,0.9865133,0.00216
1_4368,0.6398538,0.01972
1_4368,0.996779,0.3527325
1_4368,0.42585254,0.1137525
1_4368,0.48536134,0.061
1_4368,0.91543555,0.0
1_4368,0.4687172,0.01204875
1_4368,0.11786869,0.0
1_4368,0.88817924,0.02832625
1_4368,0.99833703,0.4382
1_4368,0.9989398,0.2263875
1_4368,0.7547257,0.02066375
1_4368,0.5019785,0.0627525
1_4368,0.9512471,0.2474875
1_4368,0.60435635,0.00746625
1_4368,0.94262326,0.0159275
1_4368,0.9987629,0.38239622
1_4368,0.91707563,0.00846125
1_4368,0.1871366,0.00304625
1_4368,0.7684818,0.0970375
1_4368,0.05318204,0.0207725
1_4368,0.55973005,0.0040225
1_4368,0.96389675,0.02332875
1_4368,0.99473614,0.01732875
1_4368,0.98908603,0.01104125
1_4368,0.48150218,0.0097475
1_4368,0.9660746,0.017235
1_4368,0.9909052,0.00242125
1_4368,0.007991524,0.009375
1_4368,0.033695374,0.01197
1_4368,0.9652281,0.02657
1_4368,0.5262597,0.054965
1_4368,0.016036952,0.006685
1_4368,0.0071183424,0.00269125
1_4368,0.10408021,0.0025925
1_4368,0.96898746,0.01671
1_4368,0.3837096,0.00772875
1_4368,0.8859509,0.01293875
1_4368,0.9800089,0.006785
1_4368,0.49722332,0.0489675
1_4368,0.97837454,0.005395
1_4368,0.724533,0.02555875
1_4368,0.66643655,0.01108375
1_4368,0.8399644,0.0026175
1_4368,0.94141316,0.01402625
1_4368,0.012087591,0.00866875
1_4368,0.01810656,0.00414
1_4368,0.8734235,0.12474375
1_4368,0.22118165,0.3133975
1_4368,0.9660746,0.017235
1_4368,0.016894434,0.02124875
1_4368,0.90157175,0.01261375
1_4368,0.39572254,0.03938125
1_4368,0.011831059,0.02413375
1_4368,0.9461958,0.0071725
1_4368,0.68608475,0.0110675
1_4368,0.026548026,0.01649125
1_4368,0.030879313,0.00097
1_4368,0.0756405,0.0303975
1_4368,0.84095234,0.0060475
1_4368,0.6749303,0.00720625
1_4368,0.8992685,0.12699875
1_4368,0.19874759,0.02464875
1_4369,0.0651994,0.05573625
1_4369,0.32396582,0.01003625
1_4369,0.9663607,0.01004875
1_4369,0.000540494,0.02872875
1_4369,0.92019,0.0073325
1_4369,0.9343029,0.00554125
1_4369,0.67480445,0.01346
1_4369,0.01655936,0.006175
1_4369,0.436537,0.009355
1_4369,0.15273485,0.01347625
1_4369,0.47128317,0.0032075
1_4370,3.385593e-06,0.006165
1_4370,0.90300673,0.00473
1_4370,0.88523626,0.01489625
1_4370,0.8195622,0.016895
1_4370,0.82414067,0.01424625
1_4370,0.6640561,0.01006375
1_4370,0.07171799,0.0177975
1_4370,0.563446,0.0
1_4370,0.22283842,0.00735375
1_4370,0.82109535,0.0
1_4370,0.52141476,0.0
1_4371,0.5800703,0.03154
1_4371,0.32583553,0.01589125
1_4371,0.9617485,0.08177625
1_4371,0.36688507,0.0
1_4371,0.22850055,0.01877125
1_4371,0.46950302,0.01062125
1_4371,0.103516996,0.05073375
1_4371,0.1297239,0.0087925
1_4371,0.90917903,0.13152125
1_4371,0.90917903,0.13152125
1_4371,0.86780256,0.00475
1_4371,0.41273603,0.192635
1_4371,0.43770325,0.0189075
1_4371,0.16257294,0.02549125
1_4371,0.4386675,0.23703125
1_4371,0.21943995,0.0376775
1_4371,0.4386675,0.23703125
1_4371,0.4386675,0.23703125
1_4371,0.2062601,0.187215
1_4371,0.99411356,0.02528125
1_4371,0.5089086,0.200765
1_4371,0.0077915806,0.01173
1_4371,0.055054422,0.00093625
1_4371,0.40921164,0.21165875
1_4371,0.93824416,0.01315
1_4371,0.8456768,0.0003375
1_4371,0.62668097,0.01336125
1_4371,0.77514094,0.0
1_4371,0.32939994,0.03746875
1_4372,0.014853529,0.00896
1_4372,0.0059804562,0.0054975
1_4372,0.018596733,0.0034625
1_4372,0.014853529,0.00896
1_4377,0.54006976,0.45109624
1_4377,0.016208159,0.00358
1_4377,0.69706684,0.01049875
1_4377,0.49210358,0.0139875
1_4377,0.8018195,0.07633125
1_4377,0.15854296,0.01686875
1_4377,0.7723356,0.053285
1_4377,0.9297947,0.01503875
1_4377,0.33196977,0.01714625
1_4377,0.93708485,0.0020125
1_4377,0.34093902,0.0062125
1_4377,0.14195989,0.0080625
1_4377,0.62356657,0.13135625
1_4377,0.7397808,0.0113275
1_4377,0.57776034,0.0262225
1_4377,0.16872486,0.0364325
1_4377,0.6890858,0.08489875
1_4377,0.73382306,0.05236
1_4377,0.91259897,0.0147775
1_4377,0.30401275,0.01685125
1_4379,0.6207941,0.00679375
1_4379,0.010271256,0.0018875
1_4379,0.09026765,0.00731375
1_4385,0.8973541,0.0236775
1_4385,0.9051758,0.12835126
1_4385,0.6312349,0.011035
1_4385,0.14709142,0.00303
1_4385,0.9203704,0.01024125
1_4385,0.93827677,0.012115
1_4385,0.65339196,0.0674225
1_4385,0.3085119,0.0
1_4385,0.55900645,0.0079025
1_4385,0.7263068,0.0845425
1_4385,0.019546924,0.0087075
1_4385,0.5370031,0.01019375
1_4385,0.3616286,0.059435
1_4385,0.019062646,0.0140325
1_4385,0.61181587,0.00783
1_4390,0.64629996,0.00665875
1_4390,0.06959125,0.00225375
1_4390,0.05256927,0.0009575
1_4390,0.0053123687,0.00237375
1_4390,0.45114154,0.05035125
1_4390,0.8677004,0.02040375
1_4390,0.8937257,0.0353
1_4390,0.97554344,0.00917875
1_4390,0.27883014,0.024675
1_4390,0.11217377,0.002525
1_4390,0.48988643,0.02426375
1_4390,0.7466765,0.02566
1_4390,0.9473762,0.00676875
1_4390,0.91715837,0.00802
1_4390,0.6207683,0.0078775
1_4390,0.9465109,0.2338625
1_4390,0.9465109,0.2338625
1_4390,0.008224251,0.00595625
1_4390,0.44166628,0.0080225
1_4390,0.5186821,0.0962875
1_4390,0.9638901,0.0162625
1_4390,0.033785164,0.0
1_4390,0.7451402,0.12175625
1_4390,0.0005697056,0.0045625
1_4391,0.005009199,0.01888625
1_4391,0.98024935,0.00933625
1_4391,0.9915398,0.01554
1_4391,0.99775845,0.01187625
1_4392,0.59786826,0.41711873
1_4392,0.7853394,0.02032625
1_4392,0.35936755,0.1698975
1_4392,0.6211594,0.01582375
1_4392,0.003023352,0.004785
1_4392,0.35179868,0.01330625
1_4394,0.089102186,0.002275
1_4394,0.7923825,0.02732125
1_4394,0.03367286,0.0
1_4394,0.59179074,0.11365875
1_4394,0.44395122,0.02329375
1_4394,0.12262117,0.008065
1_4394,0.91257,0.0060275
1_4398,0.12673101,0.038695
1_4398,0.21644095,0.27370375
1_4398,0.9163809,0.00221125
1_4400,0.9116949,0.00361625
1_4400,0.028573051,0.00097875
1_4400,0.98297954,0.05313375
1_4400,0.9359161,0.0058025
1_4400,0.07124805,0.00715625
1_4400,0.8686484,0.02745
1_4400,0.6442376,0.00774375
1_4400,0.2857328,0.01429375
1_4400,0.013889098,0.3600575
1_4400,0.012088121,0.0053125
1_4400,0.8807676,0.0101225
1_4401,0.94823134,0.00771625
1_4401,0.04237759,0.0128325
1_4401,0.48496175,0.15284
1_4402,0.020173732,0.00047375
1_4407,0.32548964,0.0223425
1_4407,0.005596174,0.022595
1_4407,0.22342055,0.0144775
1_4407,0.7106218,0.0162375
1_4407,0.84536463,0.003635
1_4407,3.212841e-05,0.00387875
1_4407,0.5858271,0.00784375
1_4407,0.34074405,0.00640625
1_4407,0.015722075,0.00623375
1_4407,0.2912301,0.00652375
1_4407,0.0033541764,0.013595
1_4407,0.4854333,0.0275475
1_4407,0.019862698,0.00048
1_4407,0.04523362,0.01280375
1_4407,0.86710423,0.0204025
1_4407,0.07444447,0.01652625
1_4407,0.14919059,0.11232125
1_4407,0.048345163,0.0
1_4407,0.98561794,0.01966625
1_4407,0.0019105799,0.23898
1_4407,0.13832945,0.08507375
1_4407,0.000103900085,0.0042125
1_4407,0.17449734,0.0095975
1_4407,0.54739314,0.00571625
1_4407,0.102000445,0.01121875
1_4407,0.7978793,0.01186625
1_4407,0.547373,0.008555
1_4407,0.8080627,0.00702375
1_4407,0.11896241,0.09806126
1_4407,0.0031345787,0.005365
1_4407,0.047759168,0.00363875
1_4407,0.097242184,0.00224
1_4407,0.41018525,0.00284625
1_4407,0.9612224,0.01036375
1_4407,0.0058774967,0.01969125
1_4407,0.69735056,0.019105
1_4407,0.009120855,0.00751375
1_4407,0.6556493,0.015165
1_4407,0.5495288,0.0071675
1_4407,0.33925998,0.00400625
1_4407,0.6011344,0.00377
1_4407,0.009422835,0.0018
1_4407,0.48752004,0.01344375
1_4407,0.20280433,0.08219625
1_4407,0.6834698,0.0349475
1_4407,0.98464847,0.00201
1_4407,0.6008675,0.02627875
1_4407,0.6767703,0.00651625
1_4409,0.67320246,0.03312125
1_4409,0.005009199,0.01888625
1_4409,0.7179425,0.01208
1_4411,0.8132146,0.05283375
1_4411,0.37751928,0.0573525
1_4411,0.7089563,0.0
1_4411,0.6419469,0.017395
1_4411,0.008739242,0.04588625
1_4411,0.062258802,0.0
1_4411,0.01616367,0.01286125
1_4411,0.36327535,0.01262375
1_4411,0.7215829,0.02483875
1_4411,0.8285349,0.00882625
1_4411,0.4306893,0.00868625
1_4411,0.1627448,0.0
1_4411,0.8099968,0.0
1_4411,0.14874205,0.00386875
1_4411,0.7628843,0.0
1_4411,0.02555103,0.0012175
1_4411,0.0873541,0.02032625
1_4411,0.01184187,0.4056775
1_4411,0.7215829,0.02483875
1_4411,0.013458762,0.410195
1_4411,0.4479998,0.45425624
1_4411,0.015849786,0.03605125
1_4411,0.07731311,0.01836625
1_4411,0.7762075,0.0
1_4411,0.6159107,0.03507375
1_4411,0.2735416,0.02518625
1_4411,0.078175426,0.0083825
1_4411,0.053478144,0.35009497
1_4411,0.8143019,0.00868375
1_4412,0.0588391,0.00092
1_4412,0.16403018,0.35610622
1_4412,0.7784686,0.0
1_4412,0.15580034,0.02149625
1_4413,0.04399951,0.00734625
1_4415,0.21746388,0.0
1_4415,0.5000088,0.02212625
1_4415,0.9125589,0.01331
1_4415,0.70764613,0.0
1_4415,0.572594,0.0093
1_4415,0.15692562,0.00326125
1_4415,0.34851882,0.00781125
1_4415,0.018988052,0.0005425
1_4415,0.30546936,0.0025
1_4415,0.31389698,0.33555126
1_4415,0.22276793,0.33959252
1_4416,0.07305584,0.027105
1_4416,0.46552205,0.31534123
1_4416,0.5826596,0.29356998
1_4417,0.48641405,0.0091775
1_4417,0.44572303,0.4127025
1_4417,0.025320474,0.0009225
1_4417,0.54777545,0.02060875
1_4417,0.19007562,0.06858375
1_4417,0.85283333,0.28524375
1_4417,0.95313495,0.0261525
1_4417,0.4243447,0.0116675
1_4422,0.11885529,0.3736625
1_4422,0.09570515,0.00214875
1_4422,0.32782745,0.0027325
1_4422,0.10430888,0.00645375
1_4425,0.0065598036,0.00258125
1_4425,0.9450777,0.2623875
1_4425,0.9791341,0.010035
1_4425,0.9859621,0.01663875
1_4425,0.8162287,0.01569625
1_4425,0.94554865,0.0107325
1_4425,0.3793945,0.0
1_4425,0.7959896,0.00381125
1_4425,0.27323294,0.01041375
1_4425,0.96873534,0.00748625
1_4425,0.28824717,0.01173375
