block,stat,MAF
1_2286,0.74240243,0.01654342779446895
1_2286,0.00020423782,0.002633551548386693
1_2286,0.21984863,0.002863570888009705
1_2286,0.020985316,0.1259502943186402
1_2286,0.08471513,0.003660153970638735
1_2286,0.37570876,0.2141236824427275
1_2286,0.78435475,0.044105433810802314
1_2286,0.5694766,0.0024885005492561144
1_2286,0.7462091,0.3333104309819689
1_2286,0.15783717,0.004956735949284567
1_2286,0.92168736,0.04020262610717308
1_2286,0.3626709,0.0007730567824039355
1_2286,0.08292818,0.0008923716027671592
1_2286,0.29228523,0.013029557294931087
1_2286,0.54120404,0.001843167570987531
1_2286,0.20230214,0.0013156803225720312
1_2286,0.7207481,0.013352900437342476
1_2287,0.826676,0.011231857094612037
1_2297,0.0694205,0.026930844786986333
1_2297,0.73956823,0.01329612418239471
1_2297,0.19893296,0.003846959862496701
1_2297,0.6066686,0.002773581195218403
1_2297,3.293477e-05,0.0013318394040487684
1_2297,0.12771107,0.010370363015212719
1_2297,0.73223025,0.005736366138468698
1_2297,0.31345475,0.03349582453949015
1_2297,0.018644003,0.00471062242928908
1_2297,0.05215962,0.013606998297048345
1_2297,0.27899513,0.0022973010415571113
1_2297,0.44362554,0.03723002153108109
1_2297,0.87358105,0.0045161311084075655
1_2297,0.005443435,0.0005886972023998645
1_2297,0.9602215,0.03406276307211355
1_2297,0.8270084,0.014214566756596932
1_2297,3.443299e-05,0.0026943697309904364
1_2297,0.7433463,0.005731754664244949
1_2297,0.605739,0.005286557838493744
1_2297,0.4763858,0.0017466218241185176
1_2297,0.5701489,0.0023499204212415457
1_2297,0.768634,0.002211581524773544
1_2297,0.4733705,0.021432833157108835
1_2297,0.112777956,0.014308986927604541
1_2297,0.17341693,0.00844301184349859
1_2297,0.82195085,0.010738685970448955
1_2297,0.19492033,0.00669100967580812
1_2297,0.78148687,0.0037385503479185136
1_2297,0.80269027,0.0067277158527606126
1_2297,0.04666186,0.011902703340075467
1_2297,0.2752728,0.005416042138505946
1_2297,0.8743325,0.44921116791165516
1_2297,0.1859573,0.3629352476835351
1_2297,0.9459087,0.07112541243632406
1_2297,0.024171982,0.012985021466592049
1_2297,0.15499033,0.03461433525258541
1_2297,0.00087042147,0.09791087342344924
1_2297,0.57292134,0.002784067349362495
1_2297,0.0029684391,0.0638083495095766
1_2297,0.53911644,0.0052774624588068
1_2297,0.5595893,0.0018143719944060382
1_2297,0.20493235,0.03155754878747843
1_2297,0.9451246,0.0031959767919497667
1_2297,0.07048608,0.014578397284173887
1_2297,0.6729395,0.08976670012328049
1_2297,0.29219452,0.005579147935120683
1_2297,0.8713712,0.03977559676992351
1_2297,0.67950654,0.005935478302316729
1_2297,0.04589018,0.01213039966472409
1_2297,0.75031686,0.0022527448482473145
1_2297,0.34375447,0.08736817136519408
1_2297,0.016078506,0.04938957970558147
1_2297,0.021342942,0.0005579578765041364
1_2297,0.43800524,0.022773317243021875
1_2297,0.8488988,0.04925899177017362
1_2297,0.044491164,0.01476105847794425
1_2297,0.13788556,0.010626422374465521
1_2298,0.3083187,0.032143465977087116
1_2298,0.09866434,0.017609198133263115
1_2298,0.2639854,0.029429942324613816
1_2298,0.5697128,0.005400626506205592
1_2298,0.14541915,0.05707245762459934
1_2298,0.013613196,0.0008706379268243604
1_2298,0.3645041,0.02811380143186715
1_2298,0.5775487,0.0018485646284846205
1_2298,0.44975367,0.007934845411183543
1_2298,0.07745633,0.0037304671689422234
1_2298,0.29405823,0.01101558265683658
1_2298,0.09356931,0.021084614826634686
1_2298,0.07345735,0.005321066420637235
1_2298,0.3868729,0.0028634710868341213
1_2298,0.049010076,0.007160536889280794
1_2298,0.00023624994,0.1915694986332533
1_2298,0.03984877,0.005031557925267773
1_2298,0.062188353,0.01985239472784002
1_2298,0.037579585,0.016190556784147936
1_2298,0.9632969,0.0081288466560334
1_2298,0.19398722,0.005230808805110989
1_2298,0.6854078,0.0030861955578966324
1_2298,0.48797446,0.1515322580833563
1_2298,0.23872061,0.03416941467631177
1_2298,0.3372311,0.14461337182945852
1_2298,0.14555232,0.005924004570075315
1_2298,0.58320504,0.025341380811474152
1_2298,0.8470098,0.006159850085547175
1_2299,0.28986856,0.09373135122145532
1_2300,0.554718,0.0024561710029816493
1_2300,0.333399,0.03944105353806443
1_2300,0.87070054,0.3704076273266801
1_2300,0.010642785,0.003047839268909583
1_2300,0.29379717,0.26524803438942707
1_2300,0.025313454,0.03060112725464774
1_2301,0.23277007,0.005269305201480947
1_2301,0.38456026,0.008297788091539093
1_2301,0.2982731,0.028584917339370523
1_2301,0.013190285,0.0037251391551060215
1_2301,0.7665948,0.0038289137366679074
1_2301,0.015020232,0.0016299057395834451
1_2301,0.618513,0.029959925779785287
1_2301,0.086198516,0.010181791105734138
1_2301,0.16325293,0.010771976743399747
1_2301,0.14227732,0.01772438574432131
1_2301,0.9139162,0.006019669108476799
1_2301,0.016274124,0.0026779400294524736
1_2301,0.026006997,0.017197855384067175
1_2301,0.44625545,0.09263546871733945
1_2301,0.14565888,0.014231227931407148
1_2301,0.21663731,0.002103340032605755
1_2301,0.24730948,0.003346416654489955
1_2301,0.6024206,0.0021419582779814645
1_2301,0.40685275,0.020929221417620113
1_2301,0.7242782,0.01668886719461985
1_2301,0.2855074,0.04676621456391447
1_2301,0.5073884,0.013776170100925737
1_2301,0.7042829,0.0018974051112100037
1_2301,0.5483182,0.004739795996771966
1_2301,0.82041126,0.030205451295243876
1_2301,0.47988912,0.02088394580983585
1_2301,0.048586473,0.005750232789964898
1_2301,0.21237698,0.017775712427481986
1_2301,0.79253656,0.00505474009242368
1_2301,0.8082272,0.004703978914806569
1_2301,0.14672963,0.010050921681088601
1_2301,0.969344,0.0052197447448133665
1_2301,0.016364314,0.014811016305782614
1_2301,0.16230343,0.004961209424067994
1_2301,0.31241703,0.026049782243055673
1_2301,0.08834057,0.006791828956984135
1_2301,0.08750249,0.009693347205854828
1_2301,0.01815613,0.024492389000743242
1_2301,0.72881573,0.0029355605098744307
1_2301,0.040660787,0.035086180057143014
1_2301,0.5217366,0.0020103208210530007
1_2301,0.11972405,0.004547594013868871
1_2301,0.10134739,0.0202560672803603
1_2301,0.021638522,0.019573537816352918
1_2301,0.027594203,0.016310268208043082
1_2301,0.23451415,0.017938901927904618
1_2301,0.023852723,0.013842838371759312
1_2301,0.041140683,0.07958642252245855
1_2301,0.0040046074,0.1137028319104856
1_2301,0.0007811415,0.004737457457880334
1_2301,0.21626021,0.013741015368445944
1_2301,0.019478763,0.14359223706172716
1_2301,0.09630293,0.41820278413743783
1_2301,0.09436507,0.01892184074002204
1_2302,0.90454143,0.0057279851210448925
1_2302,0.91203237,0.0025590803589333544
1_2302,0.60042137,0.07301601486818883
1_2302,0.00013540655,0.0004083153608697457
1_2302,0.7532277,0.021092771729548154
1_2303,0.9473287,0.03211889909517845
1_2303,0.311924,0.0017574461364701403
1_2303,0.4517256,0.03798657236214502
1_2303,0.20816123,0.008043746768419093
1_2303,0.7744654,0.003598533386612847
1_2303,0.06963575,0.24119836123997734
1_2303,0.15712154,0.045048399444907
1_2303,0.08246226,0.008072837264802082
1_2303,0.030932866,0.018198244898711274
1_2303,0.48754779,0.01785407815233163
1_2303,0.0004903484,0.0003175307890288368
1_2303,0.5625579,0.0018007788817135254
1_2303,0.54020065,0.01882073633768713
1_2303,0.019229196,0.3019278673842649
1_2303,0.07706073,0.008243548978259163
1_2303,0.5869729,0.018821829126242647
1_2303,0.1557971,0.00286194349345589
1_2303,0.11762235,0.00691472197005419
1_2305,0.011294597,0.01809927640680455
1_2306,0.09866434,0.017609198133263115
1_2311,0.5702937,0.007495802566622019
1_2311,0.0018164654,0.01576227629202732
1_2311,0.28201,0.007815932897057986
1_2311,0.3123462,0.0017635758995079383
1_2311,0.8079972,0.012778164892506844
1_2311,0.0001377175,0.0010471557947776152
1_2311,0.7567172,0.0033056722108660824
1_2311,0.12765762,0.008674044122422526
1_2312,0.50935465,0.13840407065222127
1_2312,0.5614016,0.004807923161633697
1_2316,0.32452968,0.007509257798128052
1_2317,0.012497539,0.0032352934812841785
1_2317,0.311924,0.0017574461364701403
1_2317,0.73846805,0.0010265678101864099
1_2317,0.6161951,0.0019434789596391435
1_2317,0.6053437,0.0020244856051084563
1_2317,0.90976304,0.004956375569253207
1_2322,0.9883871,0.468770179592523
1_2322,0.13311012,0.3434223155297289
1_2322,0.5712856,0.03777818599565036
1_2322,0.15322028,0.0055492444551333425
1_2322,0.9171632,0.040335775859303924
1_2322,0.09315176,0.020501706838514423
1_2322,0.107643284,0.0053165000176588805
1_2322,0.50809246,0.0019371717814562128
1_2322,0.20869197,0.019145928675093182
1_2322,0.01842174,0.008854501511584796
1_2324,0.01711376,0.009232964902629275
1_2324,0.9716476,0.49657913838706963
1_2324,0.007251056,0.012467636483525717
1_2324,0.01423489,0.014716339126915277
1_2324,0.05078746,0.01059138751815342
1_2324,0.89552903,0.3450794664055309
1_2324,0.14586964,0.0025607433326269116
1_2324,0.6525325,0.0023666582031066793
1_2324,0.26929906,0.02893703419272944
1_2324,0.025551092,0.0012810713127823232
1_2324,0.2516834,0.0013850356950423635
1_2324,0.98013604,0.01629775294705119
1_2324,0.9082018,0.00912553589748478
1_2324,0.5938115,0.0018634067612264358
1_2324,0.43670887,0.005471514662998829
1_2324,0.18472597,0.0031061397965748976
1_2324,0.25508592,0.019230640362092644
1_2324,0.4326142,0.005561218080284689
1_2324,0.06409697,0.002126820345647075
1_2324,0.34481955,0.006109283922212597
1_2324,0.26621863,0.002193908400119696
1_2324,0.060126506,0.011462503634572917
1_2324,0.09250483,0.02034087824982305
1_2329,0.3536791,0.0072977279674850916
1_2329,0.20341359,0.014512058079259114
1_2329,0.3536791,0.0072977279674850916
1_2330,0.88812536,0.2134032086981773
1_2330,0.7466186,0.0025344439389544692
1_2330,0.10480463,0.034564837499368534
1_2330,0.009238922,0.008761641967161901
1_2330,0.1743805,0.0055888878467927165
1_2330,0.009943033,0.009219755402132525
1_2330,0.69507253,0.014546956575452975
1_2330,0.11103703,0.047451803623620524
1_2330,0.011660682,0.007102167300714708
1_2331,0.13413307,0.07037545790827064
1_2331,0.52448094,0.0016378294641052915
1_2334,0.1999853,0.01768625484421637
1_2334,0.97261935,0.11762095633987962
1_2335,0.7778327,0.002807191729374877
1_2335,0.22536717,0.006443120752823197
1_2335,0.2230734,0.016581984557833128
1_2335,0.44515198,0.019946579351371167
1_2335,0.066445984,0.04571384820679278
1_2335,0.13062625,0.00843102212271797
1_2335,0.6903317,0.004535858242395732
1_2335,0.3637106,0.024058224370835143
1_2335,0.011052883,0.008378587474115974
1_2335,0.42543402,0.00468423221696476
1_2335,0.53598976,0.001611382751418629
1_2335,0.7231629,0.0010447626348551184
1_2335,0.5640772,0.0020134206050404875
1_2335,0.028263716,0.000716956476360597
1_2335,0.24709673,0.0042066371608879055
1_2335,0.16140506,0.008621575456071996
1_2336,0.19404353,0.013939003138663286
1_2336,0.19404353,0.013939003138663286
1_2346,0.20430738,0.0008544210384656217
1_2346,0.0045570624,0.003125636867045138
1_2346,0.011945706,0.11211381926070024
1_2346,0.3602133,0.06722258479090645
1_2346,0.02401149,0.010123421662098777
1_2346,0.035402495,0.01420888922227259
1_2346,0.035402495,0.01420888922227259
1_2346,0.14207655,0.002220353248356564
1_2346,0.09695935,0.02397313180663576
1_2346,0.015985416,0.0011430210552098043
1_2347,0.20052904,0.01951218441428754
1_2347,0.090326026,0.004847248634978802
1_2347,0.6048189,0.0020508096989649725
1_2347,0.09458358,0.024593333815163525
1_2347,0.18665582,0.011776514690730332
1_2347,0.2984696,0.008892446958060761
1_2347,0.33960333,0.019548402531234618
1_2347,0.21028097,0.004301044893733869
1_2347,0.050871246,0.009873367426213777
1_2347,0.62825596,0.002612372439826509
1_2347,0.15800084,0.019449671960426823
1_2347,0.44242895,0.0411926883864865
1_2347,0.018817417,0.023022480240029567
1_2347,0.28119636,0.0101694591654975
1_2347,0.046100583,0.012905534227838078
1_2347,0.053786457,0.0010026063505911651
1_2347,0.044373743,0.008125253477480127
1_2347,0.4597552,0.002371728516117089
1_2347,0.07598168,0.005751293015309052
1_2347,0.59742403,0.035813279780375636
1_2347,0.8670552,0.0083567950910605
1_2347,0.6017247,0.005642923419321313
1_2347,0.8234675,0.001351018887905393
1_2347,0.22550206,0.007812244145071912
1_2347,0.011516298,0.004033641680361839
1_2347,0.5485651,0.026414298800637885
1_2347,0.829427,0.010346426439721368
1_2347,0.2835236,0.005140784727436828
1_2347,0.22486793,0.0032167524235734504
1_2347,0.046100583,0.012905534227838078
1_2347,0.5709129,0.001800240639316513
1_2347,0.34740913,0.046793951026723415
1_2347,0.18108475,0.005349818224574895
1_2347,0.78303736,0.2408791213952655
1_2349,0.053533606,0.023435995836379692
1_2349,0.42337358,0.2173622784073521
1_2349,0.0001511147,0.0010470191845226948
1_2349,0.20146799,0.03325160326273649
1_2349,0.1173696,0.04228755496512636
1_2349,0.9140936,0.02374531075237483
1_2349,0.13503788,0.09730767798750667
1_2349,0.117233716,0.007901009763926955
1_2349,0.47893634,0.004912205531557587
1_2349,0.50099534,0.00530972657176344
1_2349,0.8877282,0.0057262870883815235
1_2349,0.6294499,0.0023355062767430523
1_2349,0.9310101,0.0012333898049343632
1_2349,0.29587623,0.0038869820898874015
1_2349,0.019171841,0.008713714479598754
1_2349,0.005410405,0.001669220849460211
1_2349,0.76932925,0.003625847449854256
1_2349,0.53886604,0.0022611746389536573
1_2349,0.0035120524,0.003283563709127392
1_2349,8.2335486e-05,0.0012702064400614199
1_2349,0.79346627,0.013699647328650717
1_2349,0.2686104,0.007619785468757726
1_2349,8.606078e-05,0.0025275291723039803
1_2349,0.15378453,0.0034100756374651525
1_2349,0.3531223,0.006364264793440777
1_2349,0.00756296,0.0005345394086831929
1_2349,0.27200562,0.00544011386622356
1_2349,0.1448343,0.005021902887323901
1_2349,0.09085644,0.020100772049816733
1_2349,0.10846053,0.00700952597713487
1_2349,0.26957887,0.07260067009346735
1_2349,0.04950435,0.012037893859810201
1_2349,0.00912671,0.0008548419842896545
1_2349,0.5722735,0.04522737522434518
1_2349,0.19746654,0.020734992773516647
1_2350,0.26656502,0.0069576892538916945
1_2350,0.121848054,0.01647517181514534
1_2350,0.1534932,0.0034814613171218773
1_2350,0.4010131,0.010905266930917574
1_2350,0.26478362,0.0021088737346005456
1_2350,0.14646038,0.004776297155028364
1_2350,0.22389996,0.16183017991676976
1_2350,0.21249801,0.016262253467579552
1_2350,0.10704708,0.347100522904188
1_2350,0.04857669,0.019343112154260992
1_2350,8.3261024e-05,0.24327182633639782
1_2350,0.3004645,0.01591690337240865
1_2350,0.8535752,0.0036700253443471245
1_2350,0.43252695,0.037654238257689196
1_2350,0.12065054,0.006642471906598563
1_2350,0.9604067,0.0032807340855830237
1_2350,0.77769536,0.038427617871233784
1_2350,0.60471255,0.004551610392174565
1_2350,0.08266722,0.07615323493900965
1_2350,0.8796912,0.03900514932401281
1_2350,0.6807577,0.0377805997120629
1_2350,0.092669524,0.047520753922059684
1_2350,0.79770374,0.18894288741714702
1_2350,0.62111527,0.03079056486470981
1_2350,0.14098908,0.002408581350943415
1_2352,0.25649202,0.016362421498040125
1_2353,0.6772607,0.08037025277884115
1_2353,0.77951366,0.013752090447190087
1_2353,0.61310613,0.003049778582074292
1_2353,0.6827718,0.011311460709976323
1_2353,0.15191197,0.0041373459192610065
1_2353,0.1197415,0.029643496227311595
1_2354,0.22723466,0.0026965578728600456
1_2355,0.29796636,0.002958566164985289
1_2359,0.6982724,0.0010588120739449067
1_2359,0.21515718,0.0034036013753323295
1_2359,8.433696e-05,0.00044423724930067277
1_2359,0.60933673,0.12250346707167642
1_2359,0.43578684,0.016629548801936213
1_2362,0.53400713,0.0016016315698644673
1_2365,0.2090056,0.015746238566435023
1_2365,0.018357964,0.0073988828189466335
1_2365,0.311924,0.0017574461364701403
1_2365,0.47608003,0.23706187869753415
1_2368,0.0021268278,0.004842105675275803
1_2368,0.28872812,0.21827459920997788
1_2368,0.62757343,0.002038577744259563
1_2368,0.884274,0.005395409039822532
1_2368,0.9977127,0.0074188857742088325
1_2368,0.16629267,0.014585913970500805
1_2368,0.97383606,0.18389926146631497
1_2368,0.76878065,0.028245876336342502
1_2369,0.36198634,0.006904990395242755
1_2371,0.37046868,0.007504757218419937
1_2372,0.6010757,0.02218807817485782
1_2373,0.91484123,0.4942554517605361
1_2373,0.41813308,0.04578941186089944
1_2373,0.9958484,0.0048935451617971495
1_2373,0.014708787,0.0041535520626582835
1_2373,0.43657807,0.005941399965377059
1_2373,0.5693144,0.026123248683812172
1_2373,0.13743599,0.01086109906678977
1_2373,0.19222517,0.04398928374058298
1_2373,0.27215225,0.005244298749624817
1_2373,0.022569591,0.058940145431786474
1_2373,0.35501394,0.01899076976693054
1_2373,0.8896746,0.006094119936216469
1_2373,0.008915527,0.0007814428530361553
1_2373,0.7579781,0.0035663742004509377
1_2373,0.012252178,0.0015389589703082285
1_2373,0.4104657,0.010130137962370412
1_2373,0.8872304,0.002282369004520865
1_2373,0.017052213,0.018924205352637398
1_2373,0.00027743648,0.0024035171041442488
1_2373,0.094212726,0.019802209264460104
1_2373,0.8569873,0.013023061818151615
1_2373,0.72918874,0.012564659394249993
1_2373,0.72538275,0.013931905272441772
1_2373,0.33277082,0.006430089770920376
1_2373,0.9682593,0.15147163394913576
1_2374,0.12699638,0.007020445096044959
1_2374,0.005689386,0.002420497024919671
1_2375,0.015122423,0.011254287742358794
1_2375,0.08669975,0.02570328442010663
1_2375,0.47018203,0.021439222521234567
1_2375,0.82001853,0.005786759250095324
1_2375,0.5950762,0.0021382471362953186
1_2375,0.36806488,0.002230143593535726
1_2375,0.8503094,0.003143282968004076
1_2376,0.18473956,0.1296725042283085
1_2379,0.0076551726,0.3474678592443866
1_2381,0.9631741,0.02097387648708712
1_2381,0.54776436,0.022432812206119365
1_2381,0.07488462,0.00786660319526157
1_2381,0.07037681,0.0035329761805134707
1_2381,0.91547793,0.005060792694346051
1_2381,0.61383146,0.003009150834340527
1_2381,0.97918266,0.010629662225460837
1_2381,0.3255729,0.031157356692359302
1_2381,0.90410864,0.012227336621406525
1_2381,0.098577335,0.01828336723065027
1_2381,0.56284034,0.07356073871151787
1_2381,0.05406818,0.036494203588937804
1_2381,0.07991485,0.04650001762053561
1_2381,0.03969228,0.11172498235566504
1_2381,0.31840307,0.03088039997449432
1_2382,0.053502876,0.018575477831678202
1_2382,0.87777025,0.009668833474142652
1_2382,0.98251265,0.04991122352681279
1_2382,0.86530674,0.008585215258023752
1_2382,0.35226035,0.0052165506434219714
1_2383,0.030011546,0.032729436551852016
1_2383,0.33246145,0.005579348171298098
1_2384,0.6659644,0.03422202760542762
1_2384,0.091649845,0.02225180140306006
1_2384,0.035567835,0.012842519709277092
1_2384,0.4053965,0.006658794628171545
1_2384,0.9267447,0.007356026261476894
1_2384,0.00016282857,0.0026906198525063745
1_2385,0.45639223,0.006409088994009927
1_2385,0.2981695,0.004313169787516298
1_2385,0.83646595,0.0037009035966291885
1_2385,0.13083299,0.15042645297194487
1_2387,0.18555366,0.008069956996925441
1_2387,0.13881244,0.477481216917302
1_2387,0.20330654,0.0014209476491395734
1_2387,0.058476023,0.0060488058732285
1_2387,0.7228229,0.010320878263614485
1_2387,0.90546155,0.0032115192887187316
1_2387,0.93506837,0.002474736969531703
1_2387,0.012536808,0.019581708977701714
1_2387,0.23255926,0.4578741744785701
1_2387,0.10278683,0.009108242713263213
1_2387,0.18555366,0.008069956996925441
1_2387,0.024871815,0.04640879000149567
1_2387,0.59294474,0.0012648715152701832
1_2387,0.17206,0.01679134195237444
1_2387,0.8170166,0.0020867018272203506
1_2387,0.26103812,0.21424372502596387
1_2387,0.3381221,0.011312020559423687
1_2387,0.0012157839,0.033302805452270046
1_2387,0.09023297,0.466423850646555
1_2388,0.0055476567,0.22603125795722007
1_2388,0.012263851,0.003314322317591644
1_2388,0.011315811,0.007312169040443107
1_2388,0.09438825,0.018172545540125044
1_2388,0.15425713,0.002934816942330364
1_2388,0.00020370852,0.0021577790713827624
1_2388,0.05011792,0.0317013369597461
1_2388,0.08677033,0.00811378008781912
1_2388,0.73860496,0.011523561899547525
1_2388,0.8159953,0.003410021982314151
1_2388,0.26083842,0.05478505865364467
1_2388,0.24828146,0.007039052998204823
1_2388,0.6732504,0.0018552030037145663
1_2388,0.7733349,0.004091477010219109
1_2388,0.12026472,0.011910848049909868
1_2388,0.88966745,0.006540133237357799
1_2388,0.39537227,0.004724960705330252
1_2390,0.6549133,0.008831815722063667
1_2390,0.7721444,0.015512819281949555
1_2390,0.031141307,0.030598993237160033
1_2390,0.1373856,0.014149830455035472
1_2390,0.53613,0.0024518370815090236
1_2390,0.06709744,0.01222500642064268
1_2390,0.1976625,0.03969903174938553
1_2390,0.8573039,0.01714204357256847
1_2390,0.24421385,0.019240005292336694
1_2390,0.0017644905,0.0027125155160417657
1_2390,0.019378904,0.009046201305340366
1_2390,0.0076306197,0.044769022033953
1_2390,0.06709744,0.01222500642064268
1_2390,0.8573039,0.01714204357256847
1_2390,0.14425853,0.1398166752845399
1_2390,0.82484484,0.001954801973806752
1_2390,0.78848743,0.003970502723736381
1_2390,0.6068269,0.015569983568568339
1_2390,0.30515468,0.037451515804183974
1_2390,0.7491093,0.008493320953730656
1_2390,0.7721444,0.015512819281949555
1_2390,0.6549133,0.008831815722063667
1_2390,0.34773654,0.062166687995882944
1_2390,0.17147444,0.2455692776235058
1_2390,0.07618805,0.0015425986112572504
1_2390,0.012505802,0.003496163816441059
1_2390,0.006312286,0.021591814888263085
1_2390,0.38220775,0.007229546357501742
1_2390,0.1341985,0.02138697989197095
1_2390,0.15000302,0.0037326608704607747
1_2390,0.006780786,0.009733404718505862
1_2390,0.26985496,0.0018690770490089844
1_2390,0.11495121,0.007266997891316509
1_2390,0.5082917,0.0448033545688951
1_2390,0.0900362,0.0049883874873765475
1_2390,0.013656023,0.019426659676918274
1_2390,0.27218747,0.01857916712165176
1_2390,0.2195223,0.015633028019188384
1_2390,0.25277027,0.0035471723902251355
1_2390,0.012874095,0.028476577400129863
1_2390,0.13925192,0.011313587719286072
1_2390,0.10337064,0.008249805462640404
1_2392,0.012333836,0.004176156760666836
1_2392,0.07533954,0.01739099586322738
1_2393,0.24058135,0.01987383161732402
1_2393,0.041752294,0.003908692786299925
1_2393,0.00034554757,0.2943694138761935
1_2393,0.009534612,0.0534723727620088
1_2393,0.07207195,0.0031635913310942335
1_2393,0.2706893,0.03998208560621649
1_2393,0.81029814,0.004504630785607717
1_2393,0.00053509243,0.001347576822137621
1_2393,0.12515058,0.009008475546735837
1_2393,0.5729839,0.0024508808536621786
1_2393,0.24058135,0.01987383161732402
1_2393,0.041752294,0.003908692786299925
1_2393,0.0054894025,0.022016207628958426
1_2393,0.59880257,0.0024192727293501585
1_2393,0.23971055,0.017777018673286692
1_2393,0.0015831395,0.018109639183752513
1_2393,0.6477927,0.0043372189061222114
1_2393,0.004190586,0.015594257546636438
1_2393,0.59502125,0.020921946129677255
1_2393,0.38568908,0.005686753597517768
1_2393,0.4633727,0.005903228080027499
1_2393,0.5658545,0.011056263496125181
1_2393,0.2936044,0.00767816650482354
1_2393,0.5680957,0.00443332393742272
1_2393,0.2741016,0.009530691330348185
1_2393,0.5437933,0.0095490421370768
1_2393,0.83805275,0.002107898276474789
1_2393,0.00013836539,0.01652544383319984
1_2393,0.33702922,0.02898243790570156
1_2393,0.012333836,0.004176156760666836
1_2398,0.07567086,0.22474823867239607
1_2401,0.1513739,0.0017576744807879336
1_2401,0.99271613,0.006019124803287618
1_2401,0.6264259,0.021671189914229748
1_2401,0.27136114,0.009438471937047757
1_2401,0.52433985,0.005855670029849467
1_2401,0.19844308,0.01866321964673823
1_2401,0.089425996,0.005322561595622519
1_2401,0.14976507,0.00339129144577697
1_2401,0.47844374,0.006377273567355685
1_2401,0.033381544,0.012785149781052343
1_2401,0.07326578,0.005492530710503558
1_2401,0.43214652,0.005617136502233496
1_2401,0.4717001,0.002520486485310821
1_2401,0.15955253,0.0017213859578831816
1_2401,0.2492491,0.010252316087241567
1_2401,0.80989766,0.016388668177255598
1_2401,0.08658618,0.006458999974838295
1_2401,0.3375509,0.015153542564764436
1_2401,0.22484787,0.021994428228272044
1_2401,0.99622184,0.016148048641533987
1_2401,0.33279622,0.02333035014453344
1_2401,0.09896028,0.005519371665711437
1_2401,0.09735651,0.011476833598389198
1_2401,0.799842,0.0890614905513373
1_2401,0.11849903,0.007975851256738654
1_2401,0.35706976,0.005764062724405534
1_2401,0.015371211,0.004329851594464087
1_2401,0.06440994,0.005599048363897268
1_2401,0.09735651,0.011476833598389198
1_2401,0.3261301,0.03946930771314065
1_2401,0.38116115,0.008699304355763918
1_2401,0.030217823,0.013715729350478063
1_2401,0.6039827,0.027175648663876242
1_2401,0.11849903,0.007975851256738654
1_2401,0.06440994,0.005599048363897268
1_2401,0.35706976,0.005764062724405534
1_2401,0.015371211,0.004329851594464087
1_2401,0.091482244,0.021222216272505933
1_2401,0.802339,0.004770058869355321
1_2401,0.8988395,0.05318582934228197
1_2401,0.6039827,0.027175648663876242
1_2401,0.38116115,0.008699304355763918
1_2401,0.09735651,0.011476833598389198
1_2401,0.12884855,0.007435484057555644
1_2401,0.96161056,0.005004172667502754
1_2401,0.8012291,0.0065680825564621214
1_2401,0.015371211,0.004329851594464087
1_2401,0.22484787,0.021994428228272044
1_2401,0.3375509,0.015153542564764436
1_2401,0.09896028,0.005519371665711437
1_2401,0.4408394,0.04746588348846995
1_2401,0.06440994,0.005599048363897268
1_2401,0.015371211,0.004329851594464087
1_2401,0.35706976,0.005764062724405534
1_2401,0.11849903,0.007975851256738654
1_2401,0.43644717,0.023773911832589593
1_2401,0.10676593,0.009213985830162388
1_2401,0.030217823,0.013715729350478063
1_2401,0.09735651,0.011476833598389198
1_2401,0.38116115,0.008699304355763918
1_2401,0.31374705,0.017960367607132096
1_2401,0.3261301,0.03946930771314065
1_2401,0.26094,0.05468315001945918
1_2401,0.22124265,0.016827367178591995
1_2401,0.5095825,0.02623210277454459
1_2401,0.8558108,0.003909012334714366
1_2401,0.7007374,0.12542786992111263
1_2401,0.41780463,0.45339703315356433
1_2401,0.016198913,0.026287546792323858
1_2401,0.6516458,0.1716486954561516
1_2401,0.5514757,0.014337127976055158
1_2401,0.5514757,0.014337127976055158
1_2401,0.57701343,0.10053844729082147
1_2401,0.92564344,0.07111088953155949
1_2401,0.16058318,0.023671058895950826
1_2401,0.1275142,0.016698245726265607
1_2401,0.57701343,0.10053844729082147
1_2401,0.11849903,0.007975851256738654
1_2401,0.023698257,0.009929574072250046
1_2401,0.35706976,0.005764062724405534
1_2401,0.16058318,0.023671058895950826
1_2401,0.16058318,0.023671058895950826
1_2401,7.99985e-05,0.020584958488662295
1_2401,0.020984381,0.009469101054057454
1_2401,0.37938762,0.012480404331505488
1_2401,0.21403179,0.029923480157990432
1_2401,0.4427197,0.06926803568787497
1_2401,0.3272977,0.05819338602912393
1_2401,0.089425996,0.005322561595622519
1_2401,0.19844308,0.01866321964673823
1_2401,0.52433985,0.005855670029849467
1_2401,0.26114094,0.010766618945309657
1_2401,0.38018334,0.019341601002156646
1_2401,0.015371211,0.004329851594464087
1_2401,0.27771553,0.015695987029107374
1_2401,0.11849903,0.007975851256738654
1_2401,0.01906294,0.03380461360438064
1_2401,0.00925367,0.1699553099554657
1_2401,0.105566844,0.014170600899538938
1_2401,0.9517221,0.1049746571971266
1_2401,0.105566844,0.014170600899538938
1_2401,0.06440994,0.005599048363897268
1_2401,0.11849903,0.007975851256738654
1_2401,0.015371211,0.004329851594464087
1_2401,0.26114094,0.010766618945309657
1_2401,0.21403179,0.029923480157990432
